Recommendation Details for 50 users and their top-20 recommendations using 100 Features and their popular movies only rating profile				
userId	movieId	popularity	avgRating	title
49212	[160030]	[1]	[ 5.]	['Goliath and the Sins of Babylon (1963)']
49212	[145620]	[1]	[ 5.]	['Samson and the Seven Miracles of the World (1961)']
49212	[151989]	[1]	[ 5.]	['The Thorn (1971)']
49212	[160028]	[1]	[ 5.]	['Colossus of the Arena (1962)']
49212	[155529]	[1]	[ 5.]	['Make Your Own Damn Movie (2005)']
49212	[169816]	[1]	[ 5.]	['Day of the Panther (1988)']
49212	[146489]	[1]	[ 5.]	['Hercules Against the Mongols (1963)']
49212	[169818]	[1]	[ 5.]	['FB: Fighting Beat (2007)']
49212	[138172]	[1]	[ 5.]	['Baseline (2010)']
49212	[147966]	[1]	[ 5.]	"[""Tarzan's Fight for Life (1958)""]"
49212	[133013]	[1]	[ 5.]	['Temple of the White Elephant (1964)']
49796	[171807]	[1]	[ 5.]	['Caedes (2015)']
49796	[182657]	[1]	[ 5.]	['Pale (2016)']
49796	[151989]	[1]	[ 5.]	['The Thorn (1971)']
49796	[182793]	[3]	[ 4.33333]	['The Purple Sea (2009)']
49796	[183013]	[2]	[ 3.5]	['I Can No Longer Hear the Guitar (1991)']
49796	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
49796	[171821]	[1]	[ 5.]	['3-D Sex and Zen: Extreme Ecstasy (2011)']
49796	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
49796	[159123]	[1]	[ 5.]	['Catching Out (2003)']
49796	[148084]	[1]	[ 5.]	['Emmanuelle in Soho (1981)']
49796	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
49796	[177209]	[1]	[ 5.]	['Ac\xc4\xb1 A\xc5\x9fk (2009)']
49796	[135055]	[1]	[ 5.]	['The End of a Mystery (2003)']
49796	[124601]	[2]	[ 3.75]	"[""I'm Losing You (1998)""]"
49796	[182781]	[1]	[ 5.]	['Amori che non sanno stare al mondo (2017)']
49796	[182527]	[1]	[ 5.]	['Ciutat morta (2014)']
49796	[138172]	[1]	[ 5.]	['Baseline (2010)']
49796	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
49796	[159135]	[1]	[ 5.]	['The Viking (1931)']
50330	[182657]	[1]	[ 5.]	['Pale (2016)']
50330	[135055]	[1]	[ 5.]	['The End of a Mystery (2003)']
50330	[183013]	[2]	[ 3.5]	['I Can No Longer Hear the Guitar (1991)']
50330	[133013]	[1]	[ 5.]	['Temple of the White Elephant (1964)']
50330	[151989]	[1]	[ 5.]	['The Thorn (1971)']
50330	[107434]	[1]	[ 5.]	['Diplomatic Immunity (2009\xe2\x80\x93 )']
50330	[138172]	[1]	[ 5.]	['Baseline (2010)']
50330	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
50330	[159123]	[1]	[ 5.]	['Catching Out (2003)']
50330	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
50330	[182793]	[3]	[ 4.33333]	['The Purple Sea (2009)']
50330	[169816]	[1]	[ 5.]	['Day of the Panther (1988)']
50330	[177209]	[1]	[ 5.]	['Ac\xc4\xb1 A\xc5\x9fk (2009)']
50330	[182781]	[1]	[ 5.]	['Amori che non sanno stare al mondo (2017)']
50330	[182527]	[1]	[ 5.]	['Ciutat morta (2014)']
50330	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
50330	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
50330	[147966]	[1]	[ 5.]	"[""Tarzan's Fight for Life (1958)""]"
50330	[159135]	[1]	[ 5.]	['The Viking (1931)']
51444	[183013]	[2]	[ 3.5]	['I Can No Longer Hear the Guitar (1991)']
51444	[122535]	[1]	[ 5.]	['White Tiger (1996)']
51444	[169820]	[1]	[ 5.]	['To Be the Best (1993)']
51444	[151989]	[1]	[ 5.]	['The Thorn (1971)']
51444	[129223]	[1]	[ 5.]	"[""Tarzan's Savage Fury (1952)""]"
51444	[169818]	[1]	[ 5.]	['FB: Fighting Beat (2007)']
51444	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
51444	[160030]	[1]	[ 5.]	['Goliath and the Sins of Babylon (1963)']
51444	[159123]	[1]	[ 5.]	['Catching Out (2003)']
51444	[145620]	[1]	[ 5.]	['Samson and the Seven Miracles of the World (1961)']
51444	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
51444	[160028]	[1]	[ 5.]	['Colossus of the Arena (1962)']
51444	[146487]	[1]	[ 5.]	['Maciste in Hell of Genghis Khan (1964)']
51444	[169816]	[1]	[ 5.]	['Day of the Panther (1988)']
51444	[146489]	[1]	[ 5.]	['Hercules Against the Mongols (1963)']
51444	[133013]	[1]	[ 5.]	['Temple of the White Elephant (1964)']
51444	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
51444	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
51444	[147966]	[1]	[ 5.]	"[""Tarzan's Fight for Life (1958)""]"
51444	[159135]	[1]	[ 5.]	['The Viking (1931)']
51875	[109762]	[1]	[ 5.]	['Black Widow (Dark Beauty) (2008)']
51875	[137964]	[1]	[ 5.]	['Casualties (1997)']
51875	[180839]	[2]	[ 2.75]	['Operation Rogue (2014)']
51875	[159048]	[1]	[ 5.]	['One Way Out (2002)']
51875	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
51875	[159050]	[1]	[ 5.]	"[""The Pilot's Wife (2005)""]"
51875	[124903]	[1]	[ 5.]	['Styx (2001)']
51875	[159123]	[1]	[ 5.]	['Catching Out (2003)']
51875	[122701]	[1]	[ 5.]	['Love, Cheat & Steal (1993)']
51875	[140014]	[1]	[ 5.]	"[""Brother's Keeper (2013)""]"
51875	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
51875	[171221]	[2]	[ 4.25]	['Isolation (2015)']
51875	[116243]	[1]	[ 5.]	['Convicted (1931)']
51875	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
51875	[159053]	[1]	[ 5.]	['In Her Line of Fire (2006)']
51875	[142903]	[1]	[ 5.]	['Ricochet (2011)']
51875	[151989]	[1]	[ 5.]	['The Thorn (1971)']
51875	[132124]	[1]	[ 5.]	['Say Nothing (2001)']
51875	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
51875	[159135]	[1]	[ 5.]	['The Viking (1931)']
51890	[109762]	[1]	[ 5.]	['Black Widow (Dark Beauty) (2008)']
51890	[159467]	[3]	[ 3.66667]	['Fifi Howls from Happiness (2013)']
51890	[137964]	[1]	[ 5.]	['Casualties (1997)']
51890	[180839]	[2]	[ 2.75]	['Operation Rogue (2014)']
51890	[159048]	[1]	[ 5.]	['One Way Out (2002)']
51890	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
51890	[159050]	[1]	[ 5.]	"[""The Pilot's Wife (2005)""]"
51890	[124903]	[1]	[ 5.]	['Styx (2001)']
51890	[159123]	[1]	[ 5.]	['Catching Out (2003)']
51890	[122701]	[1]	[ 5.]	['Love, Cheat & Steal (1993)']
51890	[140014]	[1]	[ 5.]	"[""Brother's Keeper (2013)""]"
51890	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
51890	[171221]	[2]	[ 4.25]	['Isolation (2015)']
51890	[116243]	[1]	[ 5.]	['Convicted (1931)']
51890	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
51890	[159053]	[1]	[ 5.]	['In Her Line of Fire (2006)']
51890	[142903]	[1]	[ 5.]	['Ricochet (2011)']
51890	[132124]	[1]	[ 5.]	['Say Nothing (2001)']
51890	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
51890	[159135]	[1]	[ 5.]	['The Viking (1931)']
51939	[109762]	[1]	[ 5.]	['Black Widow (Dark Beauty) (2008)']
51939	[137964]	[1]	[ 5.]	['Casualties (1997)']
51939	[180839]	[2]	[ 2.75]	['Operation Rogue (2014)']
51939	[159048]	[1]	[ 5.]	['One Way Out (2002)']
51939	[132124]	[1]	[ 5.]	['Say Nothing (2001)']
51939	[159050]	[1]	[ 5.]	"[""The Pilot's Wife (2005)""]"
51939	[124903]	[1]	[ 5.]	['Styx (2001)']
51939	[151989]	[1]	[ 5.]	['The Thorn (1971)']
51939	[122701]	[1]	[ 5.]	['Love, Cheat & Steal (1993)']
51939	[140014]	[1]	[ 5.]	"[""Brother's Keeper (2013)""]"
51939	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
51939	[116243]	[1]	[ 5.]	['Convicted (1931)']
51939	[159123]	[1]	[ 5.]	['Catching Out (2003)']
51939	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
51939	[159053]	[1]	[ 5.]	['In Her Line of Fire (2006)']
51939	[142903]	[1]	[ 5.]	['Ricochet (2011)']
51939	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
51939	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
51939	[138172]	[1]	[ 5.]	['Baseline (2010)']
51939	[159135]	[1]	[ 5.]	['The Viking (1931)']
51966	[140014]	[1]	[ 5.]	"[""Brother's Keeper (2013)""]"
51966	[109762]	[1]	[ 5.]	['Black Widow (Dark Beauty) (2008)']
51966	[124903]	[1]	[ 5.]	['Styx (2001)']
51966	[180839]	[2]	[ 2.75]	['Operation Rogue (2014)']
51966	[159048]	[1]	[ 5.]	['One Way Out (2002)']
51966	[151989]	[1]	[ 5.]	['The Thorn (1971)']
51966	[159050]	[1]	[ 5.]	"[""The Pilot's Wife (2005)""]"
51966	[138172]	[1]	[ 5.]	['Baseline (2010)']
51966	[137964]	[1]	[ 5.]	['Casualties (1997)']
51966	[122701]	[1]	[ 5.]	['Love, Cheat & Steal (1993)']
51966	[132124]	[1]	[ 5.]	['Say Nothing (2001)']
51966	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
51966	[116243]	[1]	[ 5.]	['Convicted (1931)']
51966	[159123]	[1]	[ 5.]	['Catching Out (2003)']
51966	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
51966	[159053]	[1]	[ 5.]	['In Her Line of Fire (2006)']
51966	[142903]	[1]	[ 5.]	['Ricochet (2011)']
51966	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
51966	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
51966	[159135]	[1]	[ 5.]	['The Viking (1931)']
51982	[122535]	[1]	[ 5.]	['White Tiger (1996)']
51982	[169820]	[1]	[ 5.]	['To Be the Best (1993)']
51982	[151989]	[1]	[ 5.]	['The Thorn (1971)']
51982	[138172]	[1]	[ 5.]	['Baseline (2010)']
51982	[169818]	[1]	[ 5.]	['FB: Fighting Beat (2007)']
51982	[129223]	[1]	[ 5.]	"[""Tarzan's Savage Fury (1952)""]"
51982	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
51982	[160030]	[1]	[ 5.]	['Goliath and the Sins of Babylon (1963)']
51982	[159123]	[1]	[ 5.]	['Catching Out (2003)']
51982	[145620]	[1]	[ 5.]	['Samson and the Seven Miracles of the World (1961)']
51982	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
51982	[160028]	[1]	[ 5.]	['Colossus of the Arena (1962)']
51982	[146487]	[1]	[ 5.]	['Maciste in Hell of Genghis Khan (1964)']
51982	[169816]	[1]	[ 5.]	['Day of the Panther (1988)']
51982	[146489]	[1]	[ 5.]	['Hercules Against the Mongols (1963)']
51982	[133013]	[1]	[ 5.]	['Temple of the White Elephant (1964)']
51982	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
51982	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
51982	[147966]	[1]	[ 5.]	"[""Tarzan's Fight for Life (1958)""]"
51982	[159135]	[1]	[ 5.]	['The Viking (1931)']
52146	[182657]	[1]	[ 5.]	['Pale (2016)']
52146	[183013]	[2]	[ 3.5]	['I Can No Longer Hear the Guitar (1991)']
52146	[133013]	[1]	[ 5.]	['Temple of the White Elephant (1964)']
52146	[151989]	[1]	[ 5.]	['The Thorn (1971)']
52146	[159467]	[3]	[ 3.66667]	['Fifi Howls from Happiness (2013)']
52146	[147966]	[1]	[ 5.]	"[""Tarzan's Fight for Life (1958)""]"
52146	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
52146	[159123]	[1]	[ 5.]	['Catching Out (2003)']
52146	[145620]	[1]	[ 5.]	['Samson and the Seven Miracles of the World (1961)']
52146	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
52146	[160028]	[1]	[ 5.]	['Colossus of the Arena (1962)']
52146	[182793]	[3]	[ 4.33333]	['The Purple Sea (2009)']
52146	[169816]	[1]	[ 5.]	['Day of the Panther (1988)']
52146	[177209]	[1]	[ 5.]	['Ac\xc4\xb1 A\xc5\x9fk (2009)']
52146	[182781]	[1]	[ 5.]	['Amori che non sanno stare al mondo (2017)']
52146	[182527]	[1]	[ 5.]	['Ciutat morta (2014)']
52146	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
52146	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
52146	[138172]	[1]	[ 5.]	['Baseline (2010)']
52146	[159135]	[1]	[ 5.]	['The Viking (1931)']
53023	[109762]	[1]	[ 5.]	['Black Widow (Dark Beauty) (2008)']
53023	[137964]	[1]	[ 5.]	['Casualties (1997)']
53023	[180839]	[2]	[ 2.75]	['Operation Rogue (2014)']
53023	[159048]	[1]	[ 5.]	['One Way Out (2002)']
53023	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
53023	[159050]	[1]	[ 5.]	"[""The Pilot's Wife (2005)""]"
53023	[124903]	[1]	[ 5.]	['Styx (2001)']
53023	[159123]	[1]	[ 5.]	['Catching Out (2003)']
53023	[122701]	[1]	[ 5.]	['Love, Cheat & Steal (1993)']
53023	[140014]	[1]	[ 5.]	"[""Brother's Keeper (2013)""]"
53023	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
53023	[171221]	[2]	[ 4.25]	['Isolation (2015)']
53023	[116243]	[1]	[ 5.]	['Convicted (1931)']
53023	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
53023	[159053]	[1]	[ 5.]	['In Her Line of Fire (2006)']
53023	[142903]	[1]	[ 5.]	['Ricochet (2011)']
53023	[151989]	[1]	[ 5.]	['The Thorn (1971)']
53023	[132124]	[1]	[ 5.]	['Say Nothing (2001)']
53023	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
53023	[159135]	[1]	[ 5.]	['The Viking (1931)']
53834	[146489]	[1]	[ 5.]	['Hercules Against the Mongols (1963)']
53834	[183013]	[2]	[ 3.5]	['I Can No Longer Hear the Guitar (1991)']
53834	[122535]	[1]	[ 5.]	['White Tiger (1996)']
53834	[151989]	[1]	[ 5.]	['The Thorn (1971)']
53834	[138172]	[1]	[ 5.]	['Baseline (2010)']
53834	[169818]	[1]	[ 5.]	['FB: Fighting Beat (2007)']
53834	[129223]	[1]	[ 5.]	"[""Tarzan's Savage Fury (1952)""]"
53834	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
53834	[159123]	[1]	[ 5.]	['Catching Out (2003)']
53834	[145620]	[1]	[ 5.]	['Samson and the Seven Miracles of the World (1961)']
53834	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
53834	[160028]	[1]	[ 5.]	['Colossus of the Arena (1962)']
53834	[146487]	[1]	[ 5.]	['Maciste in Hell of Genghis Khan (1964)']
53834	[169816]	[1]	[ 5.]	['Day of the Panther (1988)']
53834	[177209]	[1]	[ 5.]	['Ac\xc4\xb1 A\xc5\x9fk (2009)']
53834	[133013]	[1]	[ 5.]	['Temple of the White Elephant (1964)']
53834	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
53834	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
53834	[147966]	[1]	[ 5.]	"[""Tarzan's Fight for Life (1958)""]"
53834	[159135]	[1]	[ 5.]	['The Viking (1931)']
54018	[182657]	[1]	[ 5.]	['Pale (2016)']
54018	[151989]	[1]	[ 5.]	['The Thorn (1971)']
54018	[182793]	[3]	[ 4.33333]	['The Purple Sea (2009)']
54018	[183013]	[2]	[ 3.5]	['I Can No Longer Hear the Guitar (1991)']
54018	[138172]	[1]	[ 5.]	['Baseline (2010)']
54018	[107434]	[1]	[ 5.]	['Diplomatic Immunity (2009\xe2\x80\x93 )']
54018	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
54018	[155529]	[1]	[ 5.]	['Make Your Own Damn Movie (2005)']
54018	[159123]	[1]	[ 5.]	['Catching Out (2003)']
54018	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
54018	[124601]	[2]	[ 3.75]	"[""I'm Losing You (1998)""]"
54018	[135055]	[1]	[ 5.]	['The End of a Mystery (2003)']
54018	[177209]	[1]	[ 5.]	['Ac\xc4\xb1 A\xc5\x9fk (2009)']
54018	[182781]	[1]	[ 5.]	['Amori che non sanno stare al mondo (2017)']
54018	[182527]	[1]	[ 5.]	['Ciutat morta (2014)']
54018	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
54018	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
54018	[159135]	[1]	[ 5.]	['The Viking (1931)']
54441	[177209]	[1]	[ 5.]	['Ac\xc4\xb1 A\xc5\x9fk (2009)']
54441	[122535]	[1]	[ 5.]	['White Tiger (1996)']
54441	[169820]	[1]	[ 5.]	['To Be the Best (1993)']
54441	[151989]	[1]	[ 5.]	['The Thorn (1971)']
54441	[129223]	[1]	[ 5.]	"[""Tarzan's Savage Fury (1952)""]"
54441	[169818]	[1]	[ 5.]	['FB: Fighting Beat (2007)']
54441	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
54441	[160030]	[1]	[ 5.]	['Goliath and the Sins of Babylon (1963)']
54441	[159123]	[1]	[ 5.]	['Catching Out (2003)']
54441	[145620]	[1]	[ 5.]	['Samson and the Seven Miracles of the World (1961)']
54441	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
54441	[160028]	[1]	[ 5.]	['Colossus of the Arena (1962)']
54441	[146487]	[1]	[ 5.]	['Maciste in Hell of Genghis Khan (1964)']
54441	[169816]	[1]	[ 5.]	['Day of the Panther (1988)']
54441	[146489]	[1]	[ 5.]	['Hercules Against the Mongols (1963)']
54441	[133013]	[1]	[ 5.]	['Temple of the White Elephant (1964)']
54441	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
54441	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
54441	[147966]	[1]	[ 5.]	"[""Tarzan's Fight for Life (1958)""]"
54441	[159135]	[1]	[ 5.]	['The Viking (1931)']
54449	[182657]	[1]	[ 5.]	['Pale (2016)']
54449	[151989]	[1]	[ 5.]	['The Thorn (1971)']
54449	[145620]	[1]	[ 5.]	['Samson and the Seven Miracles of the World (1961)']
54449	[135055]	[1]	[ 5.]	['The End of a Mystery (2003)']
54449	[183013]	[2]	[ 3.5]	['I Can No Longer Hear the Guitar (1991)']
54449	[133013]	[1]	[ 5.]	['Temple of the White Elephant (1964)']
54449	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
54449	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
54449	[159123]	[1]	[ 5.]	['Catching Out (2003)']
54449	[148084]	[1]	[ 5.]	['Emmanuelle in Soho (1981)']
54449	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
54449	[182793]	[3]	[ 4.33333]	['The Purple Sea (2009)']
54449	[169816]	[1]	[ 5.]	['Day of the Panther (1988)']
54449	[177209]	[1]	[ 5.]	['Ac\xc4\xb1 A\xc5\x9fk (2009)']
54449	[182781]	[1]	[ 5.]	['Amori che non sanno stare al mondo (2017)']
54449	[182527]	[1]	[ 5.]	['Ciutat morta (2014)']
54449	[138172]	[1]	[ 5.]	['Baseline (2010)']
54449	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
54449	[147966]	[1]	[ 5.]	"[""Tarzan's Fight for Life (1958)""]"
54449	[159135]	[1]	[ 5.]	['The Viking (1931)']
54466	[182657]	[1]	[ 5.]	['Pale (2016)']
54466	[183013]	[2]	[ 3.5]	['I Can No Longer Hear the Guitar (1991)']
54466	[182781]	[1]	[ 5.]	['Amori che non sanno stare al mondo (2017)']
54466	[151989]	[1]	[ 5.]	['The Thorn (1971)']
54466	[138172]	[1]	[ 5.]	['Baseline (2010)']
54466	[169818]	[1]	[ 5.]	['FB: Fighting Beat (2007)']
54466	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
54466	[159123]	[1]	[ 5.]	['Catching Out (2003)']
54466	[145620]	[1]	[ 5.]	['Samson and the Seven Miracles of the World (1961)']
54466	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
54466	[160028]	[1]	[ 5.]	['Colossus of the Arena (1962)']
54466	[146487]	[1]	[ 5.]	['Maciste in Hell of Genghis Khan (1964)']
54466	[169816]	[1]	[ 5.]	['Day of the Panther (1988)']
54466	[177209]	[1]	[ 5.]	['Ac\xc4\xb1 A\xc5\x9fk (2009)']
54466	[133013]	[1]	[ 5.]	['Temple of the White Elephant (1964)']
54466	[182527]	[1]	[ 5.]	['Ciutat morta (2014)']
54466	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
54466	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
54466	[147966]	[1]	[ 5.]	"[""Tarzan's Fight for Life (1958)""]"
54466	[159135]	[1]	[ 5.]	['The Viking (1931)']
55448	[182657]	[1]	[ 5.]	['Pale (2016)']
55448	[135055]	[1]	[ 5.]	['The End of a Mystery (2003)']
55448	[183013]	[2]	[ 3.5]	['I Can No Longer Hear the Guitar (1991)']
55448	[133013]	[1]	[ 5.]	['Temple of the White Elephant (1964)']
55448	[151989]	[1]	[ 5.]	['The Thorn (1971)']
55448	[138172]	[1]	[ 5.]	['Baseline (2010)']
55448	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
55448	[159123]	[1]	[ 5.]	['Catching Out (2003)']
55448	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
55448	[182793]	[3]	[ 4.33333]	['The Purple Sea (2009)']
55448	[169816]	[1]	[ 5.]	['Day of the Panther (1988)']
55448	[177209]	[1]	[ 5.]	['Ac\xc4\xb1 A\xc5\x9fk (2009)']
55448	[182781]	[1]	[ 5.]	['Amori che non sanno stare al mondo (2017)']
55448	[182527]	[1]	[ 5.]	['Ciutat morta (2014)']
55448	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
55448	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
55448	[147966]	[1]	[ 5.]	"[""Tarzan's Fight for Life (1958)""]"
55448	[159135]	[1]	[ 5.]	['The Viking (1931)']
55701	[171807]	[1]	[ 5.]	['Caedes (2015)']
55701	[182657]	[1]	[ 5.]	['Pale (2016)']
55701	[183013]	[2]	[ 3.5]	['I Can No Longer Hear the Guitar (1991)']
55701	[133013]	[1]	[ 5.]	['Temple of the White Elephant (1964)']
55701	[151989]	[1]	[ 5.]	['The Thorn (1971)']
55701	[138172]	[1]	[ 5.]	['Baseline (2010)']
55701	[171821]	[1]	[ 5.]	['3-D Sex and Zen: Extreme Ecstasy (2011)']
55701	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
55701	[159123]	[1]	[ 5.]	['Catching Out (2003)']
55701	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
55701	[182793]	[3]	[ 4.33333]	['The Purple Sea (2009)']
55701	[169816]	[1]	[ 5.]	['Day of the Panther (1988)']
55701	[177209]	[1]	[ 5.]	['Ac\xc4\xb1 A\xc5\x9fk (2009)']
55701	[182781]	[1]	[ 5.]	['Amori che non sanno stare al mondo (2017)']
55701	[182527]	[1]	[ 5.]	['Ciutat morta (2014)']
55701	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
55701	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
55701	[147966]	[1]	[ 5.]	"[""Tarzan's Fight for Life (1958)""]"
55701	[159135]	[1]	[ 5.]	['The Viking (1931)']
55768	[182657]	[1]	[ 5.]	['Pale (2016)']
55768	[109762]	[1]	[ 5.]	['Black Widow (Dark Beauty) (2008)']
55768	[183013]	[2]	[ 3.5]	['I Can No Longer Hear the Guitar (1991)']
55768	[180839]	[2]	[ 2.75]	['Operation Rogue (2014)']
55768	[159048]	[1]	[ 5.]	['One Way Out (2002)']
55768	[151989]	[1]	[ 5.]	['The Thorn (1971)']
55768	[138172]	[1]	[ 5.]	['Baseline (2010)']
55768	[132124]	[1]	[ 5.]	['Say Nothing (2001)']
55768	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
55768	[116243]	[1]	[ 5.]	['Convicted (1931)']
55768	[159123]	[1]	[ 5.]	['Catching Out (2003)']
55768	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
55768	[182793]	[3]	[ 4.33333]	['The Purple Sea (2009)']
55768	[177209]	[1]	[ 5.]	['Ac\xc4\xb1 A\xc5\x9fk (2009)']
55768	[182781]	[1]	[ 5.]	['Amori che non sanno stare al mondo (2017)']
55768	[182527]	[1]	[ 5.]	['Ciutat morta (2014)']
55768	[110108]	[1]	[ 5.]	['Asphalt Playground (La cit\xc3\xa9 rose) (2012)']
55768	[159133]	[3]	[ 2.83333]	['Visions of Frank (2007)']
55768	[159135]	[1]	[ 5.]	['The Viking (1931)']
55951	[182657]	[1]	[ 5.]	['Pale (2016)']
55951	[183013]	[2]	[ 3.5]	['I Can No Longer Hear the Guitar (1991)']
55951	[133013]	[1]	[ 5.]	['Temple of the White Elephant (1964)']
55951	[151989]	[1]	[ 5.]	['The Thorn (1971)']
55951	[138172]	[1]	[ 5.]	['Baseline (2010)']
55951	[146487]	[1]	[ 5.]	['Maciste in Hell of Genghis Khan (1964)']
55951	[159471]	[1]	[ 5.]	"[""Evening's Civil Twilight in Empires of Tin (2008)""]"
55951	[159123]	[1]	[ 5.]	['Catching Out (2003)']
55951	[145620]	[1]	[ 5.]	['Samson and the Seven Miracles of the World (1961)']
55951	[159125]	[1]	[ 5.]	"[""Anybody's Son Will Do""]"
55951	[160028]	[1]	[ 5.]	['Colossus of the Arena (1962)']
55951	[182793]	[3]	[ 4.33333]	['The Purple Sea (2009)']
55951	[169816]	[1]	[ 5.]	['Day of the Panther (1988)']
55951	[177209]	[1]	[ 5.]	['Ac\xc4\xb1 A\xc5\x9fk (2009)']
55951	[182781]	[1]	[ 5.]	['Amori che non sanno stare al mondo (2017)']
55951	[182527]	[1]	[ 5.]	['Ciutat morta (2014)']
