UserId	Movies
278591	110108,182657,182793,182781,182527,138172,177209,151989,34763,137020,137052,137006,137050,137018,137026,136992,137028,137048,137024,136998
278919	159125,159135,159123,159133,159471,159467,138172,183013,137020,137006,137050,137052,136992,137028,137024,137026,137018,137048,136988,137064
278929	110108,159133,159125,159135,159471,159123,159467,151989,54124,177209,138172,183013,137020,137052,137006,137050,136992,137028,137024,137026
279572	110108,159133,159125,159471,159135,159467,159123,151989,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998
279761	159135,159133,159123,159125,159471,159467,138172,183013,110108,151989,177209,182793,182781,182657,182527,178881,183057,177921,178417,177903
279874	122912,156000,54001,122892,122916,40815,8368,5816,122920,122898,59315,102125,110102,117192,4896,122926,4335,143355,106072,86332
280088	110108,138172,182793,182657,182781,151989,182527,34763,177209,107434,135055,137020,137006,137052,137050,136992,54124,137028,137024,137018
280368	110108,183013,177209,82143,138172,183057,177921,178881,177903,179065,178417,183913,179019,143833,178415,178057,135310,182793,182781,182657
280620	159135,159125,159123,159133,159471,159467,183013,138172,151989,177209,47782,155713,183941,178881,177921,183057,177903,178417,135310,178057
281208	159133,159471,159125,159123,159135,159467,183013,151989,54124,110108,138172,137020,137052,137006,137050,136992,137028,137024,137026,137018
281602	159133,159125,159135,159471,159123,159467,183013,151989,138172,110108,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
282208	159133,159125,159135,159471,159123,159467,138172,110108,183013,151989,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
283068	110108,182657,182793,182527,182781,138172,63992,177209,107434,151989,124601,135232,167666,167496,167368,34763,183437,137020,137052,136998
283470	182793,182657,182781,182527,110108,177209,151989,138172,183941,137020,137052,137006,137050,136992,137028,137018,137026,137024,136998,136988
283844	159135,159123,159125,159133,159471,159467,183013,54124,138172,151989,137020,137052,137006,137050,136992,137028,137024,137026,136988,137018
284097	159133,159467,159125,159135,159123,159471,138172,110108,151989,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
284742	159133,159125,159471,159467,159123,159135,110108,183013,138172,151989,54124,135055,107434,137020,137052,137006,137050,136992,137028,137024
285052	159125,159135,159123,159133,159471,159467,183013,138172,151989,177209,110108,137020,137052,137006,137050,136992,137028,137024,137026,137018
285509	110108,138172,151989,182657,182793,182781,182527,177209,34763,155713,47782,107434,137020,137052,136998,137006,137032,137018,137050,137048
285589	159133,159135,159125,159471,159123,159467,138172,183013,151989,54124,177209,110108,137020,137052,137006,137050,136992,137028,137024,137026
285716	183013,159133,159135,159125,159471,159123,151989,138172,177209,159467,182793,182781,182657,182527,137020,137052,137006,137050,136992,137028
285792	110108,159133,159125,159471,159135,159123,159467,182793,182781,182657,138172,182527,177209,151989,183013,137020,107434,137052,137006,137050
286900	159133,159125,159135,159471,159123,159467,138172,110108,151989,183013,177209,54124,137020,137052,137006,137050,136992,137028,137024,137026
287147	159133,159135,159125,159123,159471,159467,138172,177209,110108,183013,151989,54124,137020,137052,137006,137050,136992,137028,137024,137026
287151	159133,159125,159135,159123,159471,159467,183013,138172,151989,54124,137020,137006,137052,137050,136992,137028,137024,137026,137018,137048
287244	5224,116136,668,117444,58425,5618,326,670,26082,1900,3456,2609,4237,7767,5690,6935,214,5971,7301,159467
287259	159125,159135,159123,159133,159471,159467,138172,183013,54124,151989,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
288198	110108,138172,151989,34763,54124,137020,137052,137006,137050,136992,137024,137028,137026,137018,137048,136998,137032,136988,137064,137022
289453	159125,159123,159135,159471,159133,159467,122701,142903,109762,116243,171221,140014,159048,180839,124903,137964,132124,159050,159053,183013
289862	193,53435,2428,1717,1805,6058,72129,81535,110108,43679,3273,138172,177209,182657,182793,182527,182781,167666,71252,124601
290873	159135,159125,159133,159123,159471,159467,138172,110108,177209,151989,182793,182781,182657,182527,137020,137052,137006,137026,137050,137024
292165	159125,159135,159133,159123,159471,159467,110108,138172,137020,137052,137006,137050,136992,137026,137028,137024,137018,137048,136998,137032
292533	159125,159135,159123,159133,159471,159467,138172,110108,182657,182793,182781,182527,177209,151989,167496,167368,124601,178057,178881,135310
292831	159135,159123,159125,159133,159471,159467,138172,183013,110108,151989,54124,137020,137006,137052,137050,136992,137028,137024,137026,137018
293148	110108,182657,182793,182781,182527,138172,177209,137020,137052,137006,137050,137026,137018,136992,136998,137048,137028,137024,137032,136988
293192	138172,110108,151989,159133,159135,159123,159471,159125,159467,135055,47782,155713,34763,177209,182793,182781,137020,137006,137050,137052
293228	110108,138172,177209,151989,182793,182657,182781,182527,34763,137020,137052,137006,137050,136992,137018,137024,137028,137026,137048,136998
293288	110108,138172,177209,182657,182793,182781,182527,183013,151989,124601,137020,137052,137026,136998,137032,137018,137006,137048,137050,137024
293676	159125,159135,159133,159123,159471,110108,159467,138172,151989,137020,137052,137006,137050,136992,137024,137028,137026,137018,137048,177209
294027	159467,159133,159471,159125,159135,159123,110108,54124,138172,182793,182781,182657,182527,151989,177209,183013,178417,183057,179065,183913
294500	159133,159125,159135,159123,159471,159467,138172,110108,151989,183013,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
294727	138172,110108,151989,159133,159125,159135,159471,159123,159467,177209,182793,182781,182657,34763,182527,183013,137020,137052,137006,137050
294923	110108,177209,182657,182793,138172,182781,182527,183941,183013,151989,155713,47782,178415,177903,178057,183057,135310,143833,177921,179019
295007	159125,159133,159135,159471,159123,159467,151989,138172,177209,110108,182793,182781,182657,182527,183013,34763,107434,137020,137052,137006
295539	159467,159133,159125,159471,159135,159123,110108,151989,138172,183013,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018
295556	159125,159135,159123,159133,159471,159467,110108,138172,177209,151989,47782,155713,182657,182793,182527,182781,183013,124601,178881,183057
295819	159125,159135,159133,159123,159471,159467,110108,183013,138172,151989,182793,54124,182781,182657,182527,177209,135055,107434,178881,135310
295925	159467,159133,159471,159125,159135,159123,138172,110108,151989,179625,179535,143235,137601,165381,165743,179527,179581,166231,179635,179723
295936	159135,159133,159125,159123,159471,159467,183013,151989,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136988,136998
296128	159125,159135,159133,159123,159471,159467,183013,138172,177209,151989,183941,155713,47782,54124,137020,137052,137006,137050,136992,137028
296462	110108,138172,182657,182793,182781,182527,177209,151989,34763,107434,155713,47782,183057,135310,177903,178415,178881,177921,179019,178057
296547	159133,159125,159135,159471,159123,159467,110108,151989,138172,183013,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
296690	193,204,138172,110108,177209,182657,182793,182527,182781,167666,124601,159125,159135,159133,159123,167496,167368,159471,151989,107434
297868	159467,159125,159133,159135,159123,159471,110108,138172,151989,183013,137020,137052,137006,54124,137050,136992,137028,137024,137026,137018
297899	159133,159125,159135,159471,159123,159467,138172,151989,183013,110108,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
298128	159123,159125,159135,159471,159133,159467,122701,142903,109762,159048,171221,116243,140014,180839,124903,159050,137964,132124,159053,54124
298385	159467,159133,159471,159125,159135,159123,138172,110108,151989,183013,54124,179625,143235,179535,165743,137601,165381,179723,179635,179527
298464	159133,159135,159123,159471,159125,159467,151989,138172,183013,135055,183941,155713,47782,182793,182781,182657,182527,178417,179065,183913
298553	159125,159133,159135,159123,159471,159467,138172,151989,110108,183013,137020,54124,137052,137006,137050,136992,137028,137024,137026,137018
298674	159133,159125,159471,159135,159123,159467,110108,151989,138172,183013,177209,54124,137020,137052,137006,137050,136992,137028,137024,137026
299045	159133,159135,159125,159471,159123,138172,151989,159467,110108,183013,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
300326	110108,183013,138172,151989,159467,159133,159471,159135,159123,159125,165381,166231,137601,164861,179527,168020,165743,179625,166219,179635
301379	138172,182657,182793,182527,182781,110108,177209,167496,167368,151989,124601,107434,178415,178057,143833,135310,179019,177903,183057,179065
301872	159467,159125,159133,159135,159471,159123,138172,110108,151989,182793,182781,182657,182527,167496,167368,137020,137052,137006,137050,136992
302051	159135,159123,159125,159133,159471,159467,183013,122701,142903,109762,159048,171221,116243,140014,180839,124903,137964,159050,132124,159053
302253	183013,159135,159123,159133,159125,159471,110108,138172,151989,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
302914	159467,159133,159125,159471,159135,159123,110108,138172,151989,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
303073	159471,159133,159123,159135,159125,159467,183013,122701,142903,109762,140014,116243,171221,124903,159048,180839,137964,132124,159053,159050
303106	110108,138172,177209,155713,47782,151989,182657,182793,182781,182527,170865,154341,182345,178739,180585,164278,183085,178845,135055,135310
303904	138172,159133,159467,159125,159135,159471,159123,151989,110108,183013,182793,182781,182657,182527,177209,34763,137020,137052,137006,137050
303915	110108,138172,182657,182793,182781,182527,159125,159135,159133,159123,159471,177209,159467,151989,167666,167496,167368,107434,178057,178415
304440	159133,159135,159471,159123,159125,159467,110108,183013,138172,151989,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
304603	110108,159467,159133,159125,159135,159123,159471,138172,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136988
304616	159133,159135,159471,159123,159125,159467,138172,110108,151989,183013,177209,182781,182793,182657,182527,137020,137052,137006,178881,177921
304984	110108,182793,182657,182781,182527,167496,167368,138172,177209,107434,137020,151989,137052,137006,137050,136992,137028,137026,137018,136998
305001	159467,159133,159125,159135,159471,159123,138172,110108,151989,137020,137052,137006,183013,137050,136992,137028,137024,137026,137018,137048
305239	159135,159123,159125,159133,159471,159467,183013,138172,151989,177209,183057,178881,179065,177903,183913,177921,178417,178057,143833,179019
305567	138172,159125,159135,159133,159123,159471,110108,159467,182657,182793,182527,182781,151989,177209,183013,167666,107434,178057,143833,178881
306117	159133,159135,159125,159123,159471,159467,138172,183013,151989,110108,54124,135055,177209,155713,47782,178881,177921,183057,178417,177903
306996	159133,159471,159125,159135,159123,159467,183013,151989,138172,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998
308028	159125,159135,159123,159133,159471,159467,138172,110108,183013,151989,177209,135055,54124,182793,182781,182657,107434,182527,155713,47782
308787	159467,159133,159125,159471,159135,159123,110108,135055,138172,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998
308872	110108,159133,159135,159471,159123,159125,159467,138172,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136998
308988	110108,138172,159133,159125,159135,159471,151989,159123,159467,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
309013	151989,110108,177209,182793,182657,182781,182527,138172,137020,137052,137006,137050,136992,137028,137026,137024,137018,137048,136998,137032
309297	177209,110108,159135,159125,159123,159133,159471,183013,138172,182793,182657,182527,182781,159467,151989,179065,183913,178417,183057,178881
309950	159135,159125,159123,159133,159471,159467,183013,124287,162022,138172,183941,54124,122701,142903,109762,159048,171221,116243,140014,180839
310175	159133,159125,159135,159123,159471,159467,110108,183013,177209,138172,151989,47782,155713,34763,137020,137052,137006,137050,136992,137024
310895	159125,159135,159123,159133,159471,159467,138172,122701,142903,109762,171221,116243,159048,180839,140014,124903,137964,159050,159053,132124
311411	159133,159125,159135,159123,159471,159467,138172,183013,151989,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048,136988
311596	110108,138172,54124,151989,159133,159125,159467,159135,159471,159123,34763,183013,177209,137020,137052,137006,137050,136992,137028,137024
312027	110108,182657,182793,182527,182781,138172,177209,167496,167368,124287,162022,143833,178057,179065,183913,178415,179019,135310,177903,183057
312625	110108,177209,137020,137052,137006,137050,136992,137028,137024,137018,137026,137048,136998,136988,137032,137064,137022,137046,136996,137016
312668	159133,159471,159125,159467,159135,159123,151989,110108,138172,183013,177209,34763,54124,137020,137052,137006,137050,136992,137028,137024
313051	110108,159467,159133,159125,159471,159135,159123,177209,138172,151989,182793,182781,182657,182527,54124,137020,137052,137006,137050,136992
314022	159135,159123,159125,159133,159471,159467,183013,138172,177209,179065,183913,178881,178417,183057,177921,178057,177903,143833,179019,135310
314357	138172,159125,159133,159135,159123,159471,159467,110108,151989,54124,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
314992	110108,159125,159467,159135,159133,159123,159471,138172,182657,182793,182781,182527,167496,167368,54124,167666,137020,137052,137006,137026
315101	159467,159125,159133,159471,159123,159135,2657,138172,54124,183013,151989,110108,164165,137020,137052,137006,137050,136992,137028,137024
315999	159133,159125,159471,159135,159123,159467,110108,151989,138172,183013,177209,54124,137020,137052,137006,34763,137050,136992,137028,137024
316223	159125,159135,159123,159133,159471,159467,138172,183013,54124,151989,155713,47782,135055,176959,178739,170865,154341,180585,171221,183085
316549	110108,159133,159125,159135,159471,159123,159467,138172,151989,183013,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
316658	159133,159125,159471,159135,159123,159467,151989,110108,138172,183013,177209,34763,137020,137052,137006,137050,136992,137028,137024,137026
316866	110108,138172,151989,177209,159133,159125,159135,159123,159471,182793,182781,137020,137052,182657,137006,137050,136992,137028,137024,137026
316939	159133,159125,159471,159135,159123,159467,151989,138172,183013,110108,177209,137020,137052,137006,137050,136992,137028,137024,137026,137018
317049	110108,177209,151989,138172,182793,182781,182657,182527,34763,183013,137020,137052,137006,137050,136992,137028,137024,137026,137018,137048
317176	159133,159125,159135,159471,159123,183013,151989,110108,159467,177209,138172,137020,137052,137006,137050,136992,137028,137024,137026,137018
317225	159467,159133,159125,159135,159123,159471,110108,177209,138172,151989,54124,135055,137020,137006,137052,137050,136992,137028,137024,137026
317241	159125,159135,159123,159133,159471,159467,183013,54124,138172,151989,176959,137020,137052,137006,137050,137028,136992,137024,137026,137018
317289	138172,151989,183013,182793,182657,182781,182527,177209,159125,159135,175617,159123,159133,167496,167368,159471,107434,92783,54124,110108
317599	159125,159135,159123,159133,159471,159467,138172,183013,151989,137020,137052,137050,136992,137006,137028,137024,137026,137048,137018,136988
