UserId	Movies
278359	159135,159123,159133,159471,159125,110108,151989,177209,182527,182793,138172,182781,182657,116243,183013,142903,137964,140014,159050,180839
278591	110108,159135,159133,159123,159471,159125,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487,147966,133013,183013
278919	159135,159133,159123,159125,159471,110108,151989,159467,177209,182527,182793,182781,182657,138172,183013,54124,160028,145620,146489,129223
278929	159135,159133,159123,159471,159125,110108,151989,160028,177209,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
279572	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,183013
279761	159135,159133,159123,159471,159125,110108,151989,177209,183013,138172,182793,182527,182781,182657,160028,145620,146489,129223,169820,122535
279874	122912,54001,40815,8368,122916,122892,110102,5816,122920,4896,595,135232,112175,115617,156000,1907,3114,1,2081,105191
280088	159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487
280368	159135,159133,159123,159471,159125,110108,151989,160028,177209,145620,146489,129223,169820,122535,169818,160030,146487,169816,147966,183013
280620	159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,182527,182793,182781,182657,54124,160028,145620,146489,129223,169820
281208	159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,160028,145620,146489,183013,129223,169820,122535,169818
281602	159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,182527,182793,160028,182781,182657,145620,146489,129223,169820,122535
282208	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
283068	113529,98437,128713,133970,110108,159135,159467,159133,159123,159125,159471,160028,145620,146489,129223,169820,122535,169818,160030,146487
283470	159135,159123,159133,159471,159125,110108,151989,138172,183013,177209,155529,54124,107434,135055,182793,182527,182781,182657,34763,160028
283844	159135,159133,159123,159125,159471,110108,151989,138172,177209,182527,182793,182781,182657,107434,183013,54124,34763,160028,145620,146489
284097	159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,138172,145620,146489,129223,169820,122535,169818,160030,169816,147966
284742	159135,159133,159123,159471,159125,110108,138172,151989,177209,183013,182527,182793,182781,182657,171807,171821,160028,145620,146489,129223
285052	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,54124,107434,34763,160028,145620,146489
285509	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487,147966,133013,183013
285589	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,54124,145620,146489,129223,169820
285716	159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
285792	159135,159133,159123,159471,159125,110108,138172,151989,177209,183013,182527,182793,182781,182657,54124,160028,145620,146489,129223,169820
286900	159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487
287147	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
287151	159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
287244	116243,142903,137964,159135,159133,159123,159471,159125,140014,109762,159050,132124,180839,159053,124903,122701,171221,159048,148084,110108
287259	159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535,169818,160030
288198	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,183013
289453	159135,159133,159123,159471,159125,116243,142903,137964,109762,140014,132124,159050,180839,124903,159053,122701,171221,159048,110108,151989
289862	159467,113529,98437,128713,133970,159135,159133,159123,159471,159125,137016,137020,137052,137032,136988,137050,137018,137048,137022,137046
290873	159135,159133,159123,159471,159125,159467,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989
292165	159135,159133,159123,159471,159125,110108,137020,137016,137048,137052,137050,137018,136988,137032,160028,137022,145620,137046,146489,136998
292533	159135,159133,159123,159125,159471,110108,151989,159467,183013,177209,182793,182527,182781,182657,160028,145620,146489,129223,169820,122535
292831	159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,138172,160028,145620,146489,129223,169820,122535,183013
293148	159135,159133,159123,159471,159125,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989,113529
293192	159135,159133,159123,159125,159471,110108,151989,138172,177209,183013,54124,182527,182793,182781,182657,107434,155529,160028,145620,146489
293228	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487,147966,133013,183013
293288	159135,159133,159123,159471,159125,113529,110108,98437,128713,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,133970
293676	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
294027	159135,159133,159123,159471,159125,110108,151989,138172,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013
294500	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
294727	159135,159133,159123,159471,159125,110108,151989,183013,177209,138172,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
294923	159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,146487,169816,147966
295007	159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,182793,182527,182781,182657,54124,160028,145620,146489,129223,169820
295539	159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
295556	159135,159133,159123,159471,159125,159467,110108,113529,98437,128713,133970,151989,160028,145620,146489,129223,169820,122535,169818,160030
295819	159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,146487
295925	159135,159133,159123,159471,159125,159467,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989
295936	159135,159133,159123,159471,159125,110108,151989,177209,138172,182527,182793,182781,182657,183013,160028,145620,146489,129223,169820,122535
296128	159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,182793,182527,129223,182781,169820,182657,122535,169818
296462	159135,159133,159123,159471,159125,110108,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487,147966
296547	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
296690	159467,159135,159133,159123,159471,159125,113529,98437,128713,133970,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966
297868	159135,159133,159123,159471,159125,110108,151989,159467,177209,160028,145620,146489,129223,169820,122535,182527,182793,182781,169818,182657
297899	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
298128	159135,159133,159123,159471,159125,110108,116243,142903,137964,151989,109762,140014,159050,180839,132124,124903,159053,122701,171221,182527
298385	159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,182657,183013,160028,145620,146489,129223,169820,122535
298464	159135,159123,159133,159125,159471,138172,110108,151989,124601,177209,183013,107434,54124,182527,182793,182781,182657,155529,171807,171821
298553	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
298674	159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
299045	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
300326	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,138172
301379	159135,159123,159133,159471,159125,110108,151989,183013,177209,113529,98437,128713,54124,160028,145620,146489,129223,169820,122535,169818
301872	159135,159133,159123,159125,159471,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487
302051	159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,182657,183013,34763,107434,54124,116243,142903,137964
302253	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,54124,160028,145620,146489,129223,169820
302914	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
303073	159135,159133,159123,159471,159125,110108,138172,151989,8445,177209,182527,182793,182781,182657,116243,142903,137964,159050,183013,140014
303106	159135,159133,159123,159471,159125,110108,151989,159467,113529,98437,128713,133970,183013,177209,160028,145620,146489,129223,169820,122535
303904	159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487
303915	159135,159133,159123,159125,159471,110108,151989,183013,160028,145620,113529,146489,129223,169820,122535,169818,160030,146487,169816,147966
304440	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,177209,147966,169816,146487,133013
304603	159135,159133,159123,159471,159125,110108,159467,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989
304616	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816
304984	159135,159133,159123,159471,159125,110108,151989,138172,183013,160028,145620,146489,129223,169820,122535,177209,169818,160030,169816,146487
305001	159135,159133,159123,159471,159125,159467,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
305239	159135,159133,159123,159471,159125,110108,151989,177209,182527,182793,182781,182657,183013,138172,160028,145620,146489,129223,169820,122535
305567	159135,159123,159133,159471,159125,110108,151989,183013,160028,145620,146489,129223,169820,122535,169818,160030,146487,169816,147966,133013
306117	159135,159133,159123,159471,159125,110108,151989,177209,183013,138172,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
306996	159135,159133,159123,159471,159125,110108,151989,177209,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013
308028	159135,159133,159123,159471,159125,110108,151989,159467,177209,183013,182793,182527,182781,182657,160028,145620,146489,129223,169820,122535
308787	159135,159133,159123,159471,159125,159467,110108,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,151989
308872	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,177209
308988	159135,159133,159123,159471,159125,110108,151989,183013,177209,138172,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
309013	159135,159123,159133,159471,159125,110108,151989,138172,183013,177209,155529,160028,145620,146489,129223,169820,122535,169818,160030,169816
309297	159135,159133,159123,159471,159125,110108,151989,183013,177209,182527,182793,182781,182657,138172,54124,160028,145620,146489,129223,169820
309950	159135,159133,159123,159471,159125,110108,151989,138172,177209,182527,182793,182781,182657,183013,160028,145620,146489,129223,169820,122535
310175	159135,159133,159471,159123,159125,110108,137020,137048,137016,137052,137050,137018,136988,137032,137046,137022,136998,137026,26747,137024
310895	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816,146487,133013,182527
311411	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,169820,122535
311596	159135,159133,159123,159471,159125,110108,151989,183013,177209,138172,160028,145620,146489,129223,169820,122535,169818,160030,169816,146487
312027	110108,159135,113529,159123,159133,159471,159125,98437,128713,133970,151989,183013,177209,160028,145620,146489,129223,169820,122535,169818
312625	159135,159133,159123,159471,159125,110108,151989,138172,183013,177209,54124,182793,182527,107434,182781,182657,160028,135055,145620,146489
312668	159135,159133,159123,159471,159125,110108,151989,177209,183013,182793,182527,182781,182657,138172,160028,145620,146489,129223,169820,122535
313051	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,183013
314022	159135,159133,159123,159471,159125,159467,110108,151989,182527,182793,182781,182657,177209,160028,145620,146489,129223,169820,122535,169818
314357	159135,159133,159123,159471,159125,110108,151989,177209,183013,138172,160028,145620,146489,129223,169820,122535,169818,160030,147966,169816
314992	159135,159123,159133,159125,159471,110108,151989,159467,183013,177209,34763,138172,182793,182527,182657,182781,54124,183941,160028,145620
315101	159135,159133,159123,159471,159125,159467,110108,151989,8445,160028,145620,146489,116243,129223,169820,122535,169818,160030,147966,169816
315999	159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,138172,129223,169820,122535,169818,160030,169816,147966
316223	159135,159133,159123,159471,159125,110108,159467,151989,182527,182793,182781,182657,177209,178845,183085,164278,180585,170865,182345,183013
316549	159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487
316658	159135,159133,159123,159471,159125,110108,151989,177209,183013,160028,145620,146489,129223,169820,122535,182793,182527,169818,182781,182657
316866	159135,159133,159123,159471,159125,110108,151989,183013,177209,138172,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
316939	159135,159133,159123,159471,159125,110108,151989,177209,183013,182527,182793,182781,182657,160028,145620,146489,129223,138172,169820,122535
317049	159135,159133,159123,159471,159125,110108,151989,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966,146487,133013,177209
317176	159135,159133,159123,159471,159125,110108,151989,138172,177209,183013,160028,145620,146489,129223,169820,122535,169818,160030,169816,147966
317225	159135,159133,159123,159471,159125,110108,151989,177209,138172,183013,182793,182527,182781,182657,160028,145620,146489,129223,169820,122535
317241	159135,159123,159133,159471,159125,110108,116243,151989,142903,137964,109762,140014,132124,180839,159050,124903,159053,122701,171221,159048
317289	159135,159123,159133,159471,159125,110108,151989,138172,183013,177209,182793,182527,182781,182657,135055,54124,155529,34763,183941,160028
317599	159135,159133,159123,159125,159471,110108,151989,182527,182793,182781,182657,177209,183013,138172,54124,107434,135055,160028,145620,146489
