userId,Movies,overlapCount,avgMovieRatings,avgPopularity
245305,"159133,159471,159123,159125,159135,159467,110108,138172,151989,137006,137064,137020,136996,137032,137038,136998,137016,137048,136992,26747",0,4.5,1.25
245657,"159471,159123,159133,159135,159125,159467,138925,143717,123569,183013,164165,27396,161732,122068,151989,54124,137006,137064,137020,136996",0,4.35,1.35
245808,"159133,159125,159471,159123,159135,159467,138172,183013,151989,54124,177209,178415,177921,178057,179065,178417,177903,183057,179019,183913",0,4.25,1.45
246043,"110108,138172,182793,182781,182657,182527,177209,151989,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992,26747,137052",0,4.7,1.15
246112,"110108,138172,159133,159125,159471,159123,159135,159467,151989,177209,182781,182793,182657,182527,183013,34763,107434,137006,137064,137020",0,4.35,1.35
246439,"110108,151989,182781,182657,182793,182527,34763,177209,138172,183013,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992",0,4.6,1.1
246457,"110108,151989,138172,177209,182793,182781,182657,182527,107434,183013,34763,137006,137064,137020,136996,137038,137032,136998,137016,137048",0,4.6,1.15
246594,"110108,179535,164765,166223,164787,179559,137601,164861,179581,166219,165733,143235,179531,179629,179567,179589,179563,179509,166231,164907",0,4.7,1.45
247300,"159471,159123,159133,159125,159135,159467,138172,151989,183013,110108,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992",0,4.65,1.25
247463,"159467,159471,159123,159133,159125,159135,110108,138172,151989,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992,26747",0,4.5,1.25
248221,"110108,138172,151989,182781,182657,182793,182527,34763,177209,137006,137064,137020,136996,137032,136998,137038,137016,137048,136992,26747",0,4.45,1.1
248603,"110108,138172,151989,177209,183013,159471,159135,159125,159123,159133,54124,137006,137064,137020,136996,137038,137032,136998,137016,137048",0,4.5,1.2
248860,"138172,151989,159471,159133,159123,159125,159135,159467,182781,182793,182657,110108,182527,34763,177209,183013,47782,155713,137006,137064",0,4.1,1.35
248919,"159471,159133,159123,159125,159135,159467,183013,138172,151989,54124,177209,110108,47782,155713,137006,137064,137020,136996,136998,137032",0,4.15,1.25
249024,"159471,159135,159123,159133,159125,159467,183013,151989,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992,26747,137052",0,4.4,1.3
249054,"159133,159471,159123,159135,159125,159467,137006,137064,137020,136996,137032,137038,136998,137016,136992,137048,26747,137052,137046,137078",0,4.5,1.25
249326,"159467,159471,159123,159133,159135,159125,138172,151989,183013,110108,54124,143717,123569,138925,161732,27396,122068,166223,179535,179531",0,4.35,1.15
249542,"110108,138172,177209,182781,182793,182657,182527,151989,34763,107434,155713,47782,54124,137006,137064,137020,136996,137038,137032,137016",0,4.2,1.3
249705,"159133,159471,159125,159123,159135,159467,138172,151989,110108,183013,107434,177209,54124,137006,137064,137020,136996,137038,136998,137032",0,4.4,1.25
249922,"110108,151989,34763,138172,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992,26747,137052,137046,137078,137024,136988",0,4.5,1.0
249961,"159471,159125,159133,159123,159135,159467,110108,138172,151989,177209,183013,34763,182781,182793,182657,182527,54124,137006,137064,137020",0,4.1,1.35
250468,"110108,159125,159123,159135,159133,159471,159467,138172,151989,137006,137064,137020,136996,137038,137032,137016,136998,137048,136992,26747",0,4.5,1.25
250740,"159467,159471,159123,159133,159125,159135,110108,179531,179535,165733,166229,164765,164861,166219,166223,179589,164907,179559,143235,179723",0,4.65,1.6
250832,"110108,159467,159471,159123,159133,159135,159125,151989,34763,138172,177209,179535,164765,179559,166223,179531,179581,164861,179587,165733",0,4.3,1.35
250932,"110108,151989,138172,177209,182781,182793,182657,182527,159471,159467,159133,159123,159125,159135,34763,183013,107434,137006,137064,137020",0,4.35,1.3
251120,"110108,182781,182793,182657,182527,138172,151989,177209,137006,137064,137020,136996,137032,137038,136998,137016,137048,136992,26747,34763",0,4.45,1.1
251152,"159133,159471,159123,159125,159135,159467,138172,151989,183013,137006,137064,137020,136996,136998,137032,137038,137016,136992,26747,137052",0,4.4,1.3
251721,"159471,159467,159133,159123,159135,159125,110108,151989,138172,177209,183013,137006,137064,137020,136996,136998,137032,137038,137016,137048",0,4.65,1.3
251726,"159467,159133,159471,159123,159125,159135,110108,138172,151989,183013,182793,182781,182657,182527,54124,137006,137064,137020,136996,136998",0,4.35,1.35
251739,"110108,179535,164765,179559,179581,166223,164787,179587,137601,179629,179625,166219,164861,179531,179619,165733,143235,165745,166231,164907",0,4.8,1.45
252183,"110108,151989,182657,182527,182781,182793,177209,34763,138172,137006,137064,137020,136996,137016,137038,137032,136998,137048,136992,26747",0,4.45,1.1
252253,"110108,151989,138172,159467,159471,159123,159133,159125,159135,34763,177209,182781,182793,182657,182527,137006,137064,137020,136996,136998",0,4.45,1.3
252701,"159471,159467,159123,159125,159133,159135,138172,151989,110108,183013,54124,137006,137064,137020,136996,136998,137032,137038,137016,137048",0,4.4,1.3
252812,"110108,138172,182793,182781,182527,182657,151989,177209,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992,26747,137052",0,4.7,1.15
253088,"138172,177209,151989,182793,182781,182657,183013,182527,110108,159133,159125,159135,159123,159471,159467,179019,183913,178415,178057,178881",0,4.5,1.25
253147,"159133,159135,159471,159123,159125,159467,183013,138172,179019,178057,177921,178881,179065,178417,178415,183913,135310,177903,183057,143833",0,4.5,1.65
253237,"110108,159467,151989,159133,159471,159123,159125,159135,54124,182793,182781,182657,182527,138172,137006,137064,137020,136996,136998,137032",0,4.45,1.2
253241,"159471,159133,159123,159125,159135,159467,110108,138172,151989,183013,177209,34763,137006,137064,137020,136996,136998,137032,137038,137016",0,4.4,1.25
253672,"34763,3052,175617,170429,160966,160970,160974,151989,177209,110108,158344,172071,141064,135350,158649,181227,138172,135232,107434,138923",0,4.45,1.05
255599,"159471,159135,159123,159133,159125,159467,183013,137006,137064,137020,136996,137038,151989,137032,136998,137016,137048,136992,26747,137052",0,4.4,1.3
255644,"159471,159133,159123,159125,159135,159467,138172,151989,110108,183013,177209,137006,137064,137020,136996,136998,137038,137032,137016,137048",0,4.65,1.3
255766,"110108,159467,159471,159123,159133,159125,159135,138172,151989,54124,137006,137064,137020,136996,137032,137038,136998,137016,137048,34763",0,4.25,1.15
256249,"110108,138172,151989,182781,182793,182657,182527,34763,177209,159467,159471,159133,159125,159123,159135,183013,107434,137006,137064,137020",0,4.35,1.35
256773,"137006,137064,137020,136996,137032,137038,136998,26747,137052,137016,137046,136992,137048,137078,137024,54072,136988,137022,137050,137018",0,4.5,1.0
256927,"110108,159471,159133,159135,159123,159125,159467,137006,137064,137020,136996,137032,137038,136998,137016,136992,137048,26747,137052,137046",0,4.5,1.25
257050,"110108,159471,159135,159125,159123,159133,138172,177209,183013,151989,159467,137006,137064,137020,34763,136996,137038,137032,136998,137016",0,4.4,1.25
257283,"110108,151989,182781,182657,182793,182527,138172,177209,34763,107434,183013,155713,47782,54124,135055,178415,183913,178057,177921,179019",0,4.0,1.25
257454,"159133,159123,159471,159125,159135,159467,110108,138172,151989,183013,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992",0,4.65,1.3
258390,"159467,159471,159133,159123,159125,159135,110108,138172,151989,183013,135055,54124,155713,47782,107434,34763,137006,137064,137020,136996",0,3.9,1.15
258810,"159133,159471,159123,159125,159135,159467,138172,151989,183013,137006,137064,137020,136996,136998,137032,137038,137016,26747,136992,137052",0,4.4,1.3
259237,"159133,159471,159123,159125,159135,159467,138172,183013,151989,137006,137064,137020,136996,136998,137032,137038,137016,136992,137048,26747",0,4.4,1.3
259267,"159471,159133,159123,159135,159125,159467,138172,151989,110108,183013,177209,137006,137064,137020,136996,136998,137038,137032,137016,137048",0,4.65,1.3
259273,"110108,54124,159471,151989,159123,159133,159135,159125,159467,183013,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992",0,4.4,1.25
259563,"159467,159471,159123,159133,159125,159135,110108,138172,151989,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992,26747",0,4.5,1.2
259649,"159471,159133,159125,159123,159135,159467,138172,110108,151989,183013,107434,135055,137006,137064,137020,136996,136998,137032,137038,137016",0,4.65,1.3
259724,"159133,159471,159125,159135,159123,159467,110108,183013,177209,138172,151989,54124,137006,137064,137020,136996,137038,137032,136998,137016",0,4.4,1.25
259792,"159467,159471,159133,159125,159123,159135,151989,138172,54124,110108,154341,183085,178845,180585,182345,164278,170865,178739,34763,177209",0,4.15,236.6
259962,"110108,183013,177209,54124,138172,151989,137006,137064,183941,137020,136996,137038,137032,137016,136998,137048,136992,26747,137052,137046",0,4.3,1.25
260158,"110108,182793,182781,182657,182527,177209,138172,151989,183013,137006,137064,137020,136996,137038,137032,137016,136998,137048,136992,26747",0,4.6,1.2
260205,"159135,159133,159125,159123,159471,177209,183013,183941,159467,162022,124287,179019,178881,183913,177921,178057,178415,143833,178417,179065",0,4.35,1.65
260297,"110108,138172,159471,159133,159125,159123,159135,151989,159467,177209,183013,34763,182781,182793,182657,182527,137006,137064,137020,136996",0,4.35,1.35
261340,"110108,54124,137006,137064,137020,136996,137032,136998,137038,137016,136992,26747,137048,137052,137046,137078,137024,54072,136988,137022",0,4.25,1.15
261747,"159471,159133,159123,159125,159135,159467,151989,138172,183013,54124,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992",0,4.4,1.25
262410,"110108,34763,151989,138172,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992,26747,137052,137046,137078,137024,136988",0,4.5,1.1
262655,"159471,159123,159135,159133,159125,159467,183013,151989,138172,54124,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992",0,4.4,1.25
262718,"159133,159471,159123,159125,159135,159467,183013,138172,151989,177209,110108,137006,137064,137020,136996,136998,137038,137032,26747,137052",0,4.4,1.3
262938,"138172,151989,110108,34763,177209,183013,159471,159133,182781,182793,159123,159125,182657,159135,182527,159467,107434,137006,137064,137020",0,4.35,1.15
263035,"159125,159133,159123,159135,159471,110108,159467,138172,151989,177209,182793,182781,182657,182527,183013,54124,178057,177921,179065,179019",0,4.25,1.35
263052,"159133,159471,159135,159125,159123,183013,159467,138172,54124,151989,177209,183941,179065,178057,177921,178417,179019,178415,183913,178881",0,4.15,1.3
263118,"110108,138172,182527,182781,182657,182793,151989,177209,167368,167496,34763,135232,107434,130544,138568,137006,137064,137020,136996,137016",0,4.6,1.15
263277,"159471,159133,159135,159125,159123,159467,138172,183013,151989,177209,47782,155713,135055,178415,177921,178057,179065,179019,178417,183913",0,4.25,1.35
263284,"159471,159133,159123,159125,159135,159467,110108,138172,151989,183013,137006,137064,137020,136996,137032,137038,136998,137016,137048,136992",0,4.65,1.3
263465,"159125,159133,159135,159123,159471,159467,110108,138172,182781,182793,182657,182527,177209,151989,177921,179019,178057,179065,135310,183913",0,4.55,1.5
263484,"110108,182781,182657,182527,182793,177209,138172,34763,151989,107434,167368,167496,47782,155713,183941,172071,141064,137006,137064,137020",0,4.35,1.35
263540,"159133,159471,159123,159135,159125,159467,183013,151989,138172,137006,137064,137020,136996,136998,137032,137038,26747,137052,137016,137046",0,4.4,1.3
263546,"159471,159123,159135,159133,159125,159467,138172,183013,54124,151989,137006,137064,137020,136996,137032,137038,136998,137016,137048,136992",0,4.4,1.25
263661,"110108,159467,138172,159133,159125,159471,159123,159135,182781,182793,182527,182657,151989,137006,137064,137020,54124,136996,137032,137038",0,4.45,1.2
263750,"110108,159467,138172,159471,159133,159123,159125,159135,179731,179531,166229,124987,179723,179627,179559,179535,166225,164765,164787,166223",0,4.7,1.4
263933,"159471,159133,159123,159135,159125,159467,183013,151989,138172,137006,137064,137020,136996,136998,137038,137032,137016,26747,136992,137048",0,4.4,1.25
264142,"110108,138172,151989,182793,182781,182527,182657,177209,183013,34763,107434,137006,137064,137020,136996,137038,137032,137016,136998,137048",0,4.6,1.2
264468,"110108,159467,159471,159125,138172,159123,159133,159135,151989,137006,137064,137020,136996,137032,137038,54124,136998,137016,137048,136992",0,4.5,1.15
264734,"151989,138172,182657,182527,182781,182793,34763,177209,135232,110108,158344,170429,160966,160970,160974,135350,181551,181497,181219,107434",0,4.55,1.3
264931,"159133,159471,159123,159125,159135,159467,138172,151989,110108,177209,183013,137006,137064,137020,136996,136998,137038,137032,137016,137048",0,4.65,1.3
265063,"110108,138172,151989,159471,159125,159123,159133,159135,159467,177209,34763,137006,137064,137020,136996,137032,137038,136998,137016,137048",0,4.5,1.35
265081,"159471,159133,159125,159123,159135,159467,110108,138172,151989,183013,177209,54124,137006,137064,137020,136996,137038,136998,137032,137016",0,4.4,1.2
265179,"159133,159471,159125,159135,159123,159467,183013,138172,151989,177209,54124,178415,183941,178057,179019,178417,179065,177921,183913,178881",0,4.15,1.25
265497,"159471,159133,159123,159135,159125,159467,54124,138172,183013,151989,110108,137006,137064,137020,136996,137038,137032,136998,137016,137048",0,4.4,1.25
266244,"159471,159133,159123,159125,159135,159467,138172,151989,183013,110108,54124,177209,137006,137064,137020,136996,136998,137032,137038,137016",0,4.4,1.25
266321,"159125,159133,159135,159123,159471,159467,110108,138172,177209,151989,183013,182781,182793,182657,182527,155713,47782,54124,178415,179019",0,4.05,1.35
266594,"159471,110108,159133,159123,159135,159125,159467,151989,137006,137064,137020,136996,137032,137038,136998,137016,137048,136992,26747,137052",0,4.5,1.25
266672,"159471,159133,159125,159123,159135,159467,110108,138172,151989,177209,183013,54124,137006,137064,137020,136996,136998,137032,137038,137016",0,4.4,1.25
266703,"159471,159133,159135,159123,159125,159467,138172,183013,151989,110108,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992",0,4.65,1.3
267311,"110108,138172,151989,34763,182781,182657,182793,182527,177209,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992,26747",0,4.45,1.1
267595,"110108,182781,182657,182793,182527,138172,177209,151989,34763,155713,47782,107434,135055,183913,179019,178415,178881,178057,143833,178417",0,4.35,1.4
268211,"159471,159123,159133,159135,159125,159467,151989,183013,166223,164861,165733,179535,179531,164907,179589,179559,164765,166219,166229,143235",0,4.55,1.3
268212,"159471,159133,159123,159125,159135,159467,110108,138172,151989,183013,54124,177209,137006,137064,137020,136996,137032,137038,136998,137016",0,4.4,1.25
268457,"159471,159133,159125,159123,159135,159467,138172,183013,151989,110108,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992",0,4.65,1.3
268642,"159133,159125,159471,159123,159135,159467,138172,183013,151989,178057,177921,178417,179065,178415,179019,135310,183913,178881,177903,183057",0,4.5,1.5
269099,"159467,159471,159133,159125,159123,159135,138172,110108,151989,183013,177209,54124,135055,47782,155713,137006,137064,137020,136996,136998",0,4.15,1.3
269118,"159471,159123,159135,159125,159133,159467,110108,151989,138172,183013,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992",0,4.65,1.3
269473,"183013,151989,159471,159135,159123,159133,159125,177209,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992,26747,137052",0,4.5,1.3
269479,"159471,159133,159135,159123,159125,159467,183013,151989,138172,54124,137006,137064,137020,136996,136998,137032,137038,137016,136992,137048",0,4.4,1.3
269483,"159471,159133,159125,159123,159135,159467,138172,183013,151989,110108,177209,47782,155713,54124,135055,137006,137064,137020,136996,136998",0,4.15,1.15
269591,"159135,159125,159133,159123,159471,183013,138172,159467,151989,177209,137006,137064,137020,137016,136996,137038,137032,137048,136998,136992",0,4.65,1.35
271307,"159467,159123,159133,159471,159125,159135,110108,138172,151989,182781,182793,182657,182527,137006,137064,137020,136996,137032,136998,137038",0,4.7,1.25
271330,"159133,159471,159125,159123,159135,159467,110108,138172,151989,177209,183013,182793,182781,182657,182527,137006,137064,137020,136996,137038",0,4.6,1.3
271419,"164165,159467,159471,159133,159123,159135,159125,138925,143717,123569,27396,161732,122068,175733,179559,179587,179625,179531,179619,166219",0,4.6,1.4
271536,"159133,159125,159123,159135,159471,159467,110108,138172,183013,151989,182793,182781,182657,182527,137006,137064,137020,136996,137038,137032",0,4.6,1.4
271838,"159471,159133,159123,159135,159125,159467,110108,138172,151989,177209,183013,137006,137064,137020,136996,137038,136998,137032,137016,137048",0,4.65,1.3
272704,"110108,138172,159467,159471,159125,159123,159133,159135,151989,177209,34763,54124,183013,137006,137064,137020,136996,137032,136998,137038",0,4.15,1.2
272814,"110108,159471,159467,159133,159123,159125,159135,151989,138172,177209,183013,137006,137064,137020,136996,136998,137032,137038,137016,34763",0,4.4,1.3
273035,"177209,34763,183013,151989,47782,155713,138172,137006,137064,137020,136996,26747,136998,136992,137052,137032,137038,137046,137078,137016",0,4.15,1.05
273181,"159471,159133,159125,159123,159135,159467,110108,138172,151989,177209,183013,182793,182781,182657,182527,137006,137064,137020,136996,137038",0,4.6,1.35
273336,"159467,159471,159133,159123,159125,159135,110108,151989,138172,137006,137064,137020,136996,137032,137038,136998,137016,137048,136992,26747",0,4.5,1.25
273428,"159471,159123,159133,159135,159125,159467,110108,151989,138172,183013,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992",0,4.65,1.3
273479,"159471,159123,159133,159135,159125,159467,183013,54124,137006,137064,137020,136996,137038,137032,136998,26747,137052,137046,136992,137016",0,4.15,1.25
273533,"159467,159471,159133,159123,159125,159135,110108,54124,138172,183013,151989,137006,137064,137020,136996,136998,137032,137038,137016,137048",0,4.4,1.25
274299,"159471,159133,159123,159135,159125,159467,183013,138172,137006,137064,137020,136996,137032,136998,137038,137016,137048,136992,26747,137052",0,4.4,1.3
274421,"159471,159133,159123,159125,159135,159467,54124,138172,183013,151989,110108,137006,137064,137020,136996,137032,136998,137038,137016,137048",0,4.4,1.25
274598,"159133,159471,159125,159123,159135,159467,138172,151989,183013,137006,137064,137020,136996,137038,137032,136998,26747,137052,136992,137016",0,4.4,1.25
274738,"110108,159123,159125,159471,159133,159135,159467,177209,151989,138172,182781,182793,182657,182527,34763,137006,137064,137020,136996,137038",0,4.45,1.35
275072,"110108,159133,159125,159123,159471,159135,138172,159467,151989,182793,182781,182657,182527,183013,177209,178057,177921,179065,179019,178415",0,4.5,1.55
275411,"110108,159467,159133,159125,159123,159471,159135,138172,182781,182793,182657,182527,151989,177209,34763,137006,107434,137064,137020,136996",0,4.45,1.3
275502,"159471,159123,159135,159133,159125,159467,183013,110108,151989,177209,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992",0,4.65,1.3
275848,"159467,159471,159133,159123,159135,159125,110108,138172,151989,54124,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992",0,4.5,1.25
276161,"110108,182527,182793,182781,182657,138172,177209,151989,167368,167496,107434,34763,124601,137006,137064,137020,183913,136996,136998,137016",0,4.55,1.1
276708,"110108,4474,105,84273,182527,182781,182657,182793,49910,167368,167496,138172,177209,166028,107434,34763,124601,135232,137006,137064",0,4.2,641.65
277129,"159471,159133,159123,159125,159135,159467,138172,151989,183013,110108,177209,137006,137064,137020,136996,136998,137032,137038,137016,137048",0,4.65,1.3
277160,"110108,159467,159133,159125,159123,159471,159135,138172,182781,182793,182527,182657,151989,107434,137006,137064,137020,136996,137032,137038",0,4.7,1.3
277265,"159471,159123,159133,159135,159125,159467,165733,164861,166223,179589,164907,179531,179535,166219,166229,143235,164765,179559,183013,179723",0,4.55,1.25
277412,"159471,159133,159123,159135,159125,159467,183013,138172,151989,177209,47782,155713,110108,34763,137006,137064,137020,136996,136998,137032",0,4.15,1.3
277689,"159471,159123,159135,159133,159125,159467,110108,151989,138172,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992,26747",0,4.5,1.3
277718,"110108,159467,159133,159471,159123,159125,159135,138172,151989,137006,137064,137020,136996,137032,136998,137038,137016,137048,136992,26747",0,4.5,1.25
277791,"4474,1035,110108,182657,182781,182793,182527,177209,167368,167496,166028,138172,178881,179019,183913,143833,178415,178057,183057,177921",0,4.65,78.35
277991,"159467,159133,159125,159123,159135,159471,110108,138172,182793,182781,182527,182657,177209,151989,137006,137064,137020,136996,137038,137032",0,4.7,1.35
278359,"159133,159471,159125,159135,159123,159467,183013,54124,138172,151989,177209,109762,140014,122701,159048,183941,124903,159053,142903,137964",0,4.3,1.3
278591,"110108,182781,182527,182793,182657,138172,177209,151989,34763,137006,137064,137020,136996,137032,137038,136998,137016,137048,136992,26747",0,4.45,1.1
278919,"4422,3415,3134,1251,7063,3503,6643,26578,7759,1237,1354,26974,702,159133,3676,159125,159135,159123,159471,6985",0,3.65,1.3
278929,"159471,159123,159125,159133,159135,159467,110108,138172,183013,151989,54124,177209,137006,137064,137020,136996,137038,137032,136998,137016",0,4.4,1.25
279572,"110108,177209,151989,138172,137006,137064,137020,136996,136998,137032,137038,137016,34763,137048,136992,26747,137052,137046,137078,137024",0,4.5,1.25
279761,"159133,159125,159135,159471,159123,159467,138172,183013,110108,151989,177209,182793,182781,182657,182527,179019,178415,183913,178057,177921",0,4.5,1.55
279874,"122912,156000,122916,117192,122892,54001,122926,122920,40815,122898,4335,8368,102445,106642,122918,68358,110102,147382,135569,59315",4,3.0,10152.1
280088,"110108,138172,151989,182781,182793,182657,182527,34763,135055,177209,155713,47782,107434,137006,137064,137020,136996,136998,137032,137038",0,4.45,1.05
280368,"110108,82143,2413,183013,159135,159471,159125,159133,159123,54124,159467,177209,1925,138172,137006,137064,137020,136996,137038,137032",0,4.1,139.6
280620,"159471,159133,159125,159135,159123,183013,159467,138172,151989,177209,47782,155713,183941,179019,178415,178417,178057,179065,177921,183913",0,4.15,1.3
281208,"159471,159123,159133,159135,159125,159467,183013,151989,54124,138172,110108,137006,137064,137020,136996,136998,137032,137038,137016,137048",0,4.4,1.25
281602,"159471,159135,159123,159125,159133,159467,183013,151989,138172,177209,110108,137006,137064,137020,136996,137038,137032,136998,137016,137048",0,4.65,1.3
282208,"159471,159123,159133,159125,159135,159467,138172,151989,110108,183013,177209,137006,137064,137020,136996,136998,137038,137032,137016,137048",0,4.65,1.3
283068,"110108,182527,182657,182781,182793,138172,107434,177209,151989,167666,124601,34763,135232,167368,167496,183437,159467,179019,135310,177921",0,4.35,303.8
283470,"182793,182781,182527,182657,177209,110108,138172,151989,183941,179019,183913,178881,178057,178415,178417,177921,143833,135310,179065,183057",0,4.7,1.2
283844,"159133,159125,159135,159471,159123,159467,183013,138172,54124,151989,137006,137064,137020,136998,136996,26747,137038,137032,137052,137046",0,4.15,1.25
284097,"159133,159471,159125,159123,159135,159467,138172,110108,151989,183013,137006,137064,137020,136996,137032,136998,137038,137016,137048,136992",0,4.65,1.3
284742,"159133,159471,159123,159135,159125,159467,110108,183013,54124,138172,151989,135055,137006,137064,137020,136996,136998,137032,137038,137016",0,4.4,1.25
285052,"159133,159135,159471,159125,159123,159467,183013,138172,151989,177209,110108,137006,137064,137020,136996,137038,137032,136998,137016,137048",0,4.65,1.3
285509,"138172,110108,182781,182657,182793,182527,151989,177209,34763,47782,155713,107434,179019,178415,183913,143833,178881,178417,183057,178057",0,4.35,1.05
285589,"159471,159133,159123,159125,159135,159467,138172,183013,151989,54124,177209,137006,137064,137020,136996,136998,137038,137032,137016,26747",0,4.15,1.25
285716,"159133,159471,159135,159123,159125,183013,151989,138172,177209,159467,182793,182781,182657,182527,137006,137064,137020,136996,137038,137032",0,4.6,1.4
285792,"159133,159125,159135,159123,159471,159467,110108,138172,183013,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992,26747",0,4.4,1.4
286900,"159471,159133,159123,159125,159135,159467,138172,151989,110108,183013,177209,54124,137006,137064,137020,136996,136998,137038,137032,137016",0,4.4,1.25
287147,"159471,159133,159135,159123,159125,159467,138172,183013,177209,110108,151989,54124,137006,137064,137020,136996,137038,137032,136998,137016",0,4.4,1.25
287151,"159471,159133,159123,159125,159135,159467,183013,138172,151989,137006,137064,137020,136996,136998,137032,137038,137016,136992,26747,137052",0,4.4,1.3
287244,"5224,117444,116136,668,58425,670,5618,7767,26082,5690,5971,4237,326,6935,1900,214,4272,7301,2627,2920",0,3.55,2338.0
287259,"159133,159125,159123,159135,159471,159467,138172,183013,54124,151989,177209,137006,137064,137020,136996,137038,137032,136998,137016,137048",0,4.4,1.25
288198,"110108,138172,151989,34763,137006,137064,137020,136996,137032,136998,137038,137016,137048,136992,26747,137052,137046,137078,137024,136988",0,4.5,0.95
289453,"159133,159471,159123,159135,159125,159467,122701,109762,140014,159048,142903,171221,124903,137964,159053,116243,159050,180839,132124,183013",0,4.6,1.3
289862,"193,2428,53435,110108,138172,1717,1513,177209,182781,182527,182657,182793,167666,124601,167368,151989,167496,107434,172071,141064",0,4.1,3753.4
290873,"159125,159135,159123,159133,159471,138172,159467,110108,177209,151989,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992",0,4.75,1.25
292165,"159125,159123,159135,159133,159471,110108,159467,138172,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992,26747,137052",0,4.5,1.2
292533,"159133,159125,159123,159135,159471,159467,138172,110108,182781,182793,182527,182657,177209,151989,124601,179019,178415,178057,167368,177921",0,4.55,1.4
292831,"159133,159123,159125,159471,159135,159467,138172,183013,110108,54124,151989,137006,137064,137020,136996,137038,137032,136998,26747,137052",0,4.15,1.25
293148,"110108,182793,182781,182527,182657,138172,177209,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992,26747,137052,137024",0,4.7,1.15
293192,"138172,151989,159133,159471,110108,159123,159125,159135,159467,135055,137006,137064,34763,137020,136998,136996,137032,137038,136992,26747",0,4.25,1.2
293228,"110108,138172,177209,151989,182781,182793,182657,182527,34763,137006,137064,137020,136996,136998,137032,137038,137016,137048,136992,26747",0,4.45,1.1
293288,"138172,110108,182781,182793,182657,182527,177209,183013,151989,124601,167666,179019,183913,178881,135310,178415,177921,178057,143833,179065",0,4.6,1.25
293676,"159125,159471,159123,159135,159133,159467,110108,138172,151989,137006,137064,137020,136996,137038,137032,136998,137016,137048,136992,26747",0,4.5,1.25
294027,"159467,159133,159471,159125,159123,159135,110108,54124,138172,182793,182781,182527,182657,151989,183013,177209,137006,137064,137020,136996",0,4.35,1.5
294500,"159133,159471,159125,159123,159135,159467,138172,110108,151989,183013,177209,137006,137064,137020,136996,136998,137038,137032,137016,137048",0,4.65,1.3
294727,"138172,151989,110108,159133,159471,159125,159123,159135,159467,177209,182781,182793,182657,34763,182527,183013,137006,137064,137020,136996",0,4.35,1.35
294923,"110108,177209,138172,182781,182793,182657,182527,183941,47782,155713,183013,151989,179019,178415,178881,183913,143833,178417,183057,178057",0,4.4,1.55
295007,"159133,159125,159123,159471,159135,159467,182793,182781,182527,182657,151989,138172,177209,183013,110108,34763,178057,177921,179065,183913",0,4.25,1.35
295539,"159467,159133,159471,159123,159135,159125,110108,151989,138172,183013,54124,137006,137064,137020,136996,136998,137032,137038,137016,137048",0,4.4,1.25
295556,"159125,159135,159133,159123,159471,159467,138172,177209,110108,47782,155713,151989,182781,182793,182657,182527,167666,183013,179019,178415",0,4.3,1.3
295819,"159133,159125,159123,159471,159135,159467,110108,183013,138172,151989,54124,182793,182781,182527,182657,177209,107434,137006,137064,137020",0,4.35,1.3
295925,"159467,159471,159133,159123,159135,159125,138172,110108,179531,179535,166223,164765,179559,166229,165733,164861,179587,179625,179581,179619",0,4.55,1.4
295936,"159471,159135,159123,159133,159125,159467,183013,151989,137006,137064,137020,136996,136998,137032,137038,26747,136992,137016,137052,137048",0,4.4,1.3
296128,"159133,159471,159135,159125,159123,159467,183013,138172,177209,151989,183941,47782,155713,54124,137006,137064,137020,137016,136996,136998",0,4.05,1.25
296462,"110108,138172,182781,182657,182793,182527,177209,151989,34763,107434,155713,47782,178415,183913,179019,178881,143833,178417,178057,183057",0,4.35,1.35
296547,"159471,159123,159135,159133,159125,159467,110108,151989,138172,183013,177209,137006,137064,137020,136996,137038,137032,136998,137016,137048",0,4.65,1.3
