UserId	Movies
278591	110108,182657,182781,182527,182793,177209,138172,151989,34763,137050,136988,137028,137024,137038,137022,137026,137052,137064,137018,136992
278919	159133,159125,159135,159471,159123,159467,138172,183013,137050,136988,137024,137022,137028,137038,137026,137052,137064,137018,136992,137032
278929	110108,159135,159123,159471,159125,159133,159467,177209,138172,151989,54124,183013,137050,136988,137024,137028,137038,137022,137026,137052
279572	110108,177209,151989,159123,159135,159133,159471,159125,137050,159467,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
279761	159123,159125,159135,159133,159471,159467,138172,183013,110108,151989,177209,182657,182781,182793,182527,178415,183913,178417,143833,178057
279874	122912,156000,122892,54001,122916,122920,122898,40815,4335,117192,8368,59315,102125,110102,33493,5816,122926,86332,106072,4896
280088	110108,138172,151989,34763,182657,182781,182527,182793,177209,107434,54124,135055,137050,136988,137028,137022,137024,137038,137026,137052
280368	110108,122926,183013,177209,138172,54124,159135,183913,178415,179019,178417,143833,178881,159471,159125,177903,177921,135310,82143,179065
280620	159135,159133,159125,159123,159471,183013,159467,138172,151989,177209,47782,155713,183941,178057,135310,178881,179019,178417,177903,183057
281208	159135,159123,159133,159471,159125,159467,110108,151989,138172,183013,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064
281602	159123,159135,159471,159125,159133,159467,183013,138172,151989,177209,110108,137050,136988,137024,137028,137038,137022,137026,137052,137064
282208	159135,159123,159125,159471,159133,159467,138172,110108,151989,183013,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
283068	110108,182781,182657,182527,182793,138172,177209,107434,167666,151989,124601,167496,167368,63992,34763,183437,135232,137050,134757,137028
283470	182657,182781,182527,182793,177209,110108,151989,138172,183941,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
283844	159135,159133,159125,159123,159471,159467,183013,138172,54124,151989,137050,136988,137024,137028,137022,137038,137026,137032,137016,137052
284097	159123,159125,159135,159133,159471,159467,138172,110108,151989,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
284742	159135,159123,159471,159133,159125,159467,110108,183013,138172,151989,54124,135055,137050,136988,137024,137028,137038,137022,137026,137052
285052	159135,159133,159123,159125,159471,159467,183013,138172,151989,177209,110108,137050,136988,137024,137028,137038,137022,137026,137052,137064
285509	138172,110108,151989,182657,182781,182527,182793,177209,34763,47782,155713,107434,137050,137028,136988,137038,137024,137022,137026,137052
285589	159135,159123,159125,159133,159471,159467,138172,183013,151989,110108,54124,177209,137050,136988,137024,137028,137038,137022,137026,137052
285716	159123,159135,159471,159133,183013,159125,138172,151989,177209,159467,182657,182781,182793,182527,137050,136988,137024,137028,137038,137022
285792	110108,159135,159123,159133,159471,159125,159467,182781,182657,182793,182527,138172,177209,151989,183013,137050,136988,137024,137028,137038
286900	159135,159123,159133,159471,159125,159467,138172,110108,151989,183013,177209,54124,137050,136988,137024,137028,137038,137022,137026,137052
287147	159135,159123,159125,159471,159133,159467,138172,177209,110108,183013,151989,54124,137050,136988,137024,137028,137038,137022,137026,137052
287151	159135,159123,159471,159133,159125,159467,183013,138172,151989,137050,136988,137024,137028,137022,137038,137026,137052,137064,137018,137016
287244	5224,116136,668,4237,58425,117444,326,3456,1900,5618,26082,2609,5690,670,6935,5971,7767,84716,159467,602
287259	159125,159135,159471,159133,159123,159467,183013,138172,54124,151989,177209,137050,136988,137024,137028,137038,137022,137026,137052,137018
288198	110108,138172,151989,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,54124,136992,137016,137032,137046,137006
289453	159135,159125,159123,159133,159471,159467,132124,180839,171221,109762,159048,159053,124903,122701,159050,137964,140014,116243,142903,183013
289862	193,53435,2428,166,1805,1717,1917,110108,138172,81535,177209,72129,182657,182781,182527,182793,6058,167666,71252,3273
290873	159133,159125,159471,159123,159135,138172,110108,159467,177209,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
292165	159125,159123,159471,159135,159133,159467,110108,138172,54124,137050,136988,137024,137028,137038,137022,137026,137052,137018,137064,136992
292533	159125,159133,159471,159135,159123,159467,138172,110108,182657,182781,182527,182793,151989,177209,167496,167368,124601,183013,178057,178417
292831	159125,159135,159123,159133,159471,159467,138172,110108,183013,54124,151989,180839,171221,132124,124903,159053,109762,122701,159048,137964
293148	110108,182657,182781,182527,182793,177209,138172,137050,136988,137028,137024,137038,137022,137026,137052,137064,137018,136992,137032,137016
293192	151989,138172,110108,159123,159133,159135,159125,159471,159467,137050,136988,135055,137024,137028,137022,137038,34763,137026,137052,137064
293228	110108,138172,177209,151989,182657,182781,182527,182793,34763,137050,136988,137028,137024,137038,137022,137026,137052,137064,137018,136992
293288	138172,110108,177209,182657,182781,182793,182527,183013,151989,124601,167666,137050,136988,137024,137028,137038,137026,137052,137022,137018
293676	159125,159123,159133,159135,159471,159467,110108,138172,151989,177209,137050,136988,137024,137028,137038,137022,137026,137052,137018,137064
294027	159467,159135,159123,159471,159125,159133,110108,54124,138172,182781,182657,182527,182793,151989,177209,183013,178415,183913,135310,178417
294500	159135,159123,159133,159125,159471,159467,138172,110108,151989,183013,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
294727	138172,110108,151989,159123,159133,159135,159125,159471,159467,177209,182657,182781,34763,182527,182793,183013,137050,136988,137024,137028
294923	110108,177209,138172,182781,182657,182527,182793,183941,151989,183013,177921,179019,183057,179065,178415,183913,178057,178417,178881,143833
295007	159123,159133,159135,159125,159471,159467,151989,138172,182657,182781,182527,182793,177209,110108,183013,107434,137050,136988,178417,135310
295539	159467,159135,159123,159133,159471,159125,110108,151989,138172,183013,137050,136988,54124,137024,137028,137038,137022,137026,137052,137064
295556	159125,159133,159471,159135,159123,138172,110108,159467,177209,151989,182657,47782,182781,155713,182527,182793,183013,178057,178417,178415
295819	159135,159125,159467,159471,159133,159123,110108,138172,183013,54124,151989,182657,182781,182527,182793,177209,135055,178417,177903,135310
295925	159467,159135,159123,159471,159133,159125,138172,110108,151989,179563,164907,179535,179619,166231,165381,164861,179629,179531,165733,166223
295936	159123,159135,159125,159133,159471,159467,183013,151989,137050,136988,137024,137028,137022,137038,137026,137052,137064,137018,137016,137032
296128	159125,159133,159135,159471,159123,159467,138172,183013,177209,151989,183941,47782,155713,54124,137050,136988,137024,137028,137038,137022
296462	110108,138172,182657,182781,182527,182793,177209,151989,34763,107434,47782,155713,179019,179065,178415,183913,177921,183057,178417,143833
296547	159123,159135,159133,159471,159125,159467,110108,151989,138172,183013,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
296690	193,204,138172,177209,110108,182657,182781,182527,167666,182793,370,124601,151989,167496,167368,34763,107434,72129,172071,183013
297868	159467,159123,159135,159471,159133,159125,110108,138172,151989,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
297899	159135,159123,159471,159133,159125,159467,138172,151989,110108,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
298128	159125,159135,159133,159123,159471,159467,668,180839,132124,109762,171221,159053,159048,124903,122701,159050,137964,140014,116243,142903
298385	159467,159123,159135,159125,159471,159133,110108,138172,151989,183013,54124,164861,179563,179619,179629,164907,179535,166231,165383,165733
298464	159123,159135,159133,159125,159471,151989,159467,138172,183013,182657,182781,182793,182527,183941,155713,47782,34763,54124,135055,183057
298553	159135,159125,159133,159471,159123,159467,138172,151989,110108,183013,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064
298674	159123,159135,159471,159133,159125,159467,110108,151989,138172,183013,177209,54124,137050,136988,137024,137028,137038,137022,137026,137052
299045	159123,159135,159125,159133,159471,138172,151989,159467,110108,183013,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
300326	110108,138172,183013,159467,159123,159135,159471,159133,159125,151989,179619,164861,166231,179535,179563,164907,165733,179629,166229,179581
301379	138172,182781,182657,182527,182793,110108,177209,167496,167368,124601,151989,107434,177921,179065,183057,179019,178415,183913,178417,178057
301872	159467,159133,159135,159471,159123,159125,138172,110108,151989,182781,182657,182527,182793,137050,136988,137024,137028,137038,137022,137026
302051	159125,159135,159133,159471,159123,159467,183013,180839,171221,132124,124903,159053,109762,122701,159048,137964,116243,159050,142903,140014
302253	183013,159123,159135,159125,159133,159471,138172,110108,177209,151989,137050,136988,137024,137028,137038,137022,137026,137052,137018,137064
302914	159467,159135,159123,159471,159133,159125,110108,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,183013
303073	159135,159123,159471,159133,159125,159467,183013,132124,180839,151989,109762,159048,171221,159050,159053,140014,124903,122701,116243,137964
303106	110108,138172,177209,178845,164278,178739,182345,183085,154341,180585,47782,170865,155713,151989,182657,182781,182527,182793,135055,34763
303904	138172,159123,159135,159125,159471,159133,159467,151989,110108,183013,182657,182781,182527,177209,182793,137050,136988,137024,137028,137038
303915	110108,138172,182657,182781,182527,182793,159133,159125,159471,159135,159123,177209,159467,151989,167496,167368,167666,178415,183913,178057
304440	159123,159135,159125,159471,159133,159467,110108,183013,138172,151989,137050,136988,137024,177209,137028,137038,137022,137026,137052,137064
304603	110108,159467,159135,159123,159133,159125,159471,138172,183013,54124,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
304616	159123,159135,159125,159471,159133,159467,110108,138172,151989,183013,177209,182657,182781,182793,182527,137050,136988,137024,137028,137038
304984	110108,182781,182657,182527,182793,167496,167368,177209,138172,159467,151989,107434,137050,136988,137024,137028,137038,137022,137026,137052
305001	159467,159133,159135,159125,159123,159471,138172,151989,110108,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
305239	159123,159135,159125,159133,159471,159467,183013,138172,151989,177209,183057,178417,178057,135310,177921,179065,178881,179019,143833,177903
305567	138172,159133,159125,159471,159135,159123,110108,182657,182781,182527,182793,159467,151989,177209,183013,107434,167666,178057,135310,178417
306117	159135,159123,159125,159471,159133,159467,138172,183013,151989,110108,54124,135055,177209,47782,155713,137050,136988,137024,137028,137038
306996	159123,159135,159471,159133,159125,159467,183013,151989,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
308028	159133,159125,159471,159135,159123,159467,138172,110108,183013,151989,177209,54124,135055,47782,155713,107434,178057,178417,135310,177903
308787	159467,159135,159125,159133,159471,159123,110108,138172,135055,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
308872	110108,159125,159135,159123,159471,159133,159467,138172,183013,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
308988	110108,138172,159123,159135,159471,159133,159125,151989,159467,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018
309013	151989,182657,182527,182793,182781,177209,110108,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137016
309297	177209,110108,183013,159123,159133,159125,159471,159135,182781,182793,182657,182527,138172,178415,183913,178417,178057,143833,135310,179019
309950	159125,159135,159133,159123,159471,159467,183013,162022,138172,124287,54124,180839,183941,132124,171221,109762,159048,124903,159053,159050
310175	159133,159123,159135,159471,159125,159467,110108,183013,177209,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137064
310895	159135,159125,159123,159133,159471,159467,138172,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137032,137016
311411	159135,159123,159133,159125,159471,159467,138172,151989,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,137032
311596	110108,138172,151989,54124,159471,159135,159133,159123,159125,159467,177209,34763,183013,137050,136988,137024,137028,137038,137022,137026
312027	110108,182781,182657,182527,182793,138172,177209,167496,167368,162022,124287,178415,183913,178417,179065,177921,143833,179019,135310,178057
312625	177209,110108,137050,151989,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992,137032,137016,137020,137006,137046,136996
312668	159123,159135,159471,159133,159125,159467,151989,110108,138172,183013,177209,34763,137050,136988,137024,137028,137038,137022,137026,137052
313051	110108,159467,159123,159471,159135,159133,159125,138172,177209,151989,182657,182781,182527,182793,54124,137050,34763,136988,137024,137028
314022	159133,159135,159125,159471,159123,159467,183013,138172,177209,178057,178417,135310,183057,178415,183913,143833,177921,178881,177903,179065
314357	159135,159125,159471,159123,138172,159467,159133,110108,151989,54124,183013,137050,136988,137024,137028,137038,137022,137026,137052,137064
314992	110108,159467,159125,159133,159471,159135,159123,138172,182781,182657,182527,182793,167496,167368,54124,137050,136988,137028,137024,137038
315101	159467,159135,159133,159471,159125,159123,138172,54124,151989,183013,110108,164165,137050,136988,137024,137028,137038,137022,137026,137052
315999	159123,159135,159471,159133,159125,159467,110108,151989,138172,183013,177209,54124,137050,136988,137024,137028,137038,34763,137022,137026
316223	159125,159135,159133,159471,159123,159467,138172,183013,54124,151989,47782,155713,135055,170865,122701,164278,171221,124903,137964,178845
316549	110108,159123,159135,159471,159133,159125,159467,138172,151989,183013,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
316658	159123,159135,159133,159471,159125,159467,151989,138172,110108,183013,177209,34763,137050,136988,137024,137028,137038,137022,137026,137052
316866	110108,138172,151989,177209,159123,182657,159133,182781,159135,159125,159471,182793,182527,137050,136988,137024,137028,137038,137022,137026
316939	159123,159135,159133,159471,159125,159467,151989,138172,183013,110108,177209,137050,136988,137024,137028,137038,137022,137026,137052,137064
317049	110108,177209,151989,138172,182657,182781,182793,182527,34763,137050,136988,137024,137028,137038,137022,137026,137052,137064,137018,136992
317176	159123,183013,159135,159471,159133,159125,151989,110108,177209,138172,159467,137050,136988,137024,137028,137038,137022,137026,137052,137064
317225	159467,159125,159135,159133,159471,159123,110108,177209,138172,54124,151989,137050,136988,137024,137028,137022,137038,137026,137052,137064
317241	159135,159471,159133,159125,159123,159467,183013,54124,138172,151989,137050,136988,137024,137028,137038,137022,137026,137052,137018,137064
317289	138172,110108,151989,177209,182657,182781,182527,182793,183013,167496,159125,167368,159133,159471,159135,54124,159123,183941,107434,172071
317599	159133,159125,159135,159123,159471,159467,138172,183013,151989,137050,136988,137024,137028,137038,137018,137022,137064,136992,137026,137052
