userId,Movies,overlapCount
268211,"159125,159467,159135,159123,159133,159471,161732,143717,138925,123569,122068,27396,151989,164907,179625,166219,179567,165745,164787,179723",0
268212,"159467,159123,159125,159133,159135,159471,110108,138172,151989,183013,54124,177209,135055,107434,182657,182781,182527,182793,47782,155713",0
268457,"159467,159125,159123,159135,159471,159133,183013,138172,151989,54124,177209,110108,137046,137052,137022,137032,137026,136996,137006,137038",0
268642,"159467,159125,159123,159135,159133,159471,138172,183013,183913,183057,135310,179065,178057,177921,179019,177903,178881,143833,178415,178417",0
269099,"159467,159123,159133,159125,159471,159135,110108,151989,138172,135055,183013,54124,47782,155713,107434,177209,183339,183335,176845,171777",0
269118,"159467,159125,159135,159123,159471,159133,177209,183013,110108,138172,182781,182657,182793,182527,151989,54124,134757,137046,137052,137022",0
269473,"183013,177209,151989,138172,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028,136988,137048,137020,26747,137064,136998",0
269479,"159125,159471,159467,159123,159135,159133,183013,143717,161732,138925,123569,122068,27396,183941,151989,138172,137046,137052,137022,137032",0
269483,"159125,159123,159467,159471,159133,159135,138172,183013,47782,155713,110108,151989,54124,135055,177921,177903,143833,179065,178881,178057",0
269591,"183013,138172,183941,177209,178417,179019,183057,178057,183913,179065,178415,177921,143833,135310,177903,178881,159471,159125,159123,159135",0
271307,"159467,159123,159133,159135,159125,159471,110108,151989,138172,182657,182781,182793,182527,168020,179563,137601,164765,179621,179589,179567",0
271330,"159467,110108,159123,159125,159133,159135,159471,138172,177209,183013,151989,182657,182781,182527,182793,54124,107434,34763,135055,155713",0
271419,"159135,159125,159133,159471,159123,159467,164165,161732,143717,138925,122068,123569,27396,175733,164907,179625,179621,166219,179567,179589",0
271536,"159467,159125,159123,159135,159471,159133,110108,138172,182781,182657,182793,182527,183013,151989,107434,137046,137052,137022,137032,137026",0
271838,"159467,159125,159123,159135,159133,159471,110108,138172,183013,151989,177209,47782,155713,135055,54124,34763,164907,179567,137046,166219",0
272704,"110108,138172,177209,34763,54124,151989,183013,107434,47782,159467,155713,159123,159133,159125,159471,159135,182345,180585,154341,178845",0
272814,"110108,159467,159123,159133,159125,159135,159471,151989,138172,177209,182657,182781,182527,182793,183013,34763,107434,54124,137046,137052",0
273035,"138172,34763,183013,177209,179019,177903,143833,178417,178881,178415,183913,177921,135310,178057,183057,179065,183941,137022,137032,137046",0
273181,"159467,159123,159125,159133,159135,159471,110108,138172,151989,183013,177209,182781,182657,182527,182793,54124,107434,34763,137046,137052",0
273336,"159467,159123,159125,159135,159133,159471,110108,138172,151989,183013,54124,137046,137052,137022,137032,137026,136996,137006,137038,137078",0
273428,"159467,159123,159125,159133,159135,159471,151989,110108,138172,183013,177209,34763,54124,137046,137052,137022,137032,137026,136996,137006",0
273479,"159125,159135,159471,159467,159123,159133,183013,54124,137046,137022,137052,137032,137026,138172,136996,137006,137038,137078,137028,136988",0
273533,"159123,159125,159135,159133,159471,159467,110108,54124,138172,151989,183013,135055,168020,179621,179563,164765,137601,179589,179619,179509",0
274299,"159467,159125,159123,159135,159471,159133,183013,138172,151989,54124,177209,137046,137052,137022,137032,137026,136996,137006,137038,137078",0
274421,"159123,159125,159471,159135,159133,159467,54124,183013,138172,110108,151989,107434,183941,33214,137046,137052,137022,137032,137026,136996",0
274598,"159467,159125,159123,159135,159133,159471,183013,138172,151989,177209,54124,179065,177921,183913,183057,178057,177903,135310,178881,143833",0
274738,"110108,177209,159467,159123,159133,159125,159135,159471,138172,34763,151989,182527,182657,182781,182793,107434,54124,183013,47782,155713",0
275072,"110108,159467,159123,159125,159133,159135,159471,138172,182781,182657,182527,182793,151989,183013,54124,177209,107434,137046,137052,137022",0
275411,"110108,159467,159123,159133,159125,159135,159471,138172,182527,182657,182781,182793,151989,107434,34763,177209,135055,183013,155713,47782",0
275502,"183013,159467,159125,159135,159471,159123,159133,177209,151989,110108,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028",0
275848,"159123,159467,159471,159125,159133,159135,151989,110108,138172,183013,54124,107434,34763,177209,137046,137052,137022,137032,137006,136996",0
276161,"182527,182781,182793,182657,110108,138172,107434,151989,167496,167368,177209,34445,34763,124601,183913,179019,179065,177903,178415,143833",0
276708,"84273,110108,4474,8533,182527,182781,182793,182657,49910,167368,167496,138172,107434,124601,34763,177209,105,3969,166028,135232",0
277129,"159467,159123,159125,159133,159471,159135,138172,151989,183013,177209,34763,47782,155713,110108,54124,137046,137052,137022,137032,137026",0
277160,"110108,159467,159123,159133,159125,159135,159471,138172,182657,182781,182527,182793,151989,107434,135055,54124,34763,155713,137046,137022",0
277265,"159125,159135,159467,159133,159471,159123,161732,143717,138925,142903,140014,123569,122068,159050,159053,124903,132124,137964,122701,116243",0
277412,"183013,138172,159125,159123,159467,159471,159135,159133,151989,177209,47782,155713,183941,177903,179019,143833,178881,177921,178417,179065",0
277689,"159467,159123,159125,159471,159135,159133,110108,183013,151989,107434,138172,54124,177209,137046,137052,137022,137032,136996,137026,137006",0
277718,"110108,159467,159123,159125,159133,159135,159471,138172,107434,151989,34763,183013,182781,182657,182527,182793,177209,54124,137046,137052",0
277791,"105,182527,182793,182781,182657,110108,177209,124601,167368,167496,183913,135310,178415,179019,183057,178417,178057,179065,177921,143833",0
277991,"159467,110108,159123,159125,159133,159135,159471,138172,182527,182657,182781,182793,177209,54124,151989,107434,179065,178057,177921,135310",0
278359,"159125,159123,159471,159135,159467,159133,183013,138172,54124,183941,135055,151989,47782,155713,137046,137022,137052,137032,137026,136996",0
278591,"110108,182527,182781,182657,182793,177209,138172,107434,124601,34763,151989,167368,167496,138568,130544,173153,34445,135232,54124,138923",0
278919,"4422,159125,159123,159471,159135,159133,159467,161944,1251,175733,172981,162364,162702,32435,176959,3503,175731,175709,175727,175729",0
278929,"159125,159123,159467,159471,159135,159133,138172,183013,54124,110108,177209,151989,137046,137052,137022,137032,137026,136996,137006,137038",0
279572,"110108,177209,182527,182657,182781,182793,34763,151989,107434,138172,124601,34445,155713,47782,175617,183013,135055,173153,137046,137052",0
279761,"138172,159467,183013,159125,159123,159135,159471,159133,177209,151989,110108,179065,178057,183057,177903,178415,183913,143833,177921,178881",0
279874,"122912,122892,122916,122920,118696,86332,106489,110102,54001,106072,102125,156000,4006,88140,122918,40815,59315,98809,8368,122922",4
280088,"110108,138172,107434,151989,34763,182657,182527,182781,182793,177209,155713,47782,54124,135055,3226,34445,182345,183013,178845,180585",0
280368,"1925,2413,110108,5008,1270,1203,4537,162376,134757,183013,177209,182781,182793,182657,182527,107434,183913,178057,179065,179019",0
280620,"183013,138172,177209,151989,183941,155713,47782,179065,178057,183057,177921,177903,183913,179019,178881,143833,178417,178415,135310,159467",0
281208,"159125,159135,159471,159123,159133,159467,183013,54124,151989,138172,110108,179621,164907,168020,164765,137601,179625,179563,179589,179619",0
281602,"183013,138172,177209,151989,159467,159125,159123,159471,159135,159133,54124,183941,137046,137052,137022,137032,137026,136996,137006,137038",0
282208,"159467,159125,159123,159133,159135,159471,138172,183013,151989,110108,177209,34763,47782,155713,107434,135055,54124,137046,137052,137022",0
283068,"110108,182527,182781,182793,182657,138172,107434,124601,34763,151989,167666,177209,167368,167496,135232,175479,183437,160966,170429,160974",0
283470,"182527,182793,182781,182657,177209,138172,183941,151989,175617,179065,183913,135310,178415,177903,178057,178881,178417,143833,179019,183057",0
283844,"159125,159467,159123,159471,159135,159133,183013,54124,138172,151989,155713,47782,137046,137052,137022,137032,137026,136996,137006,137038",0
284097,"159467,159123,159125,159133,159135,159471,138172,110108,151989,183013,107434,177209,182657,182781,182527,182793,137046,135055,137052,137022",0
284742,"159467,159125,159135,159123,159133,159471,110108,54124,183013,138172,107434,135055,151989,134757,137046,137052,137022,137032,137026,136996",0
285052,"159467,159125,159471,159123,159135,159133,183013,138172,177209,151989,110108,183941,179065,178057,177921,183057,177903,143833,178417,179019",0
285509,"138172,110108,151989,182527,34763,182657,182781,182793,177209,107434,155713,47782,124601,141064,172071,158344,34445,167496,173153,167368",0
285589,"159467,159125,159123,159135,159471,159133,183013,138172,151989,177209,54124,155713,47782,137046,137022,137052,137032,137026,136996,137006",0
285716,"183013,177209,138172,183941,182527,182793,182781,182657,151989,179065,179019,178057,178417,177903,143833,178415,183057,178881,177921,183913",0
285792,"159467,159125,159123,159135,159133,159471,110108,138172,183013,182781,182657,182793,182527,135055,107434,137046,137052,137022,137032,137026",0
286900,"159467,159123,159125,159133,159135,159471,138172,151989,183013,110108,177209,54124,47782,155713,135055,107434,182657,182781,182793,182527",0
287147,"159125,159467,159123,159471,159135,159133,138172,183013,177209,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028,136988",0
287151,"159125,159123,159135,159471,159467,159133,183013,138172,151989,54124,137046,137022,137052,137032,137026,136996,137006,137038,137078,137028",0
287244,"668,670,4237,1900,5224,7301,26082,326,2920,3456,6669,117444,6918,58425,2609,77658,3022,7767,5373,5618",0
287259,"159125,159471,159135,159123,159133,159467,138172,54124,183013,110108,177209,151989,137046,137052,137022,137032,137026,136996,137006,137038",0
288198,"110108,151989,34763,138172,159123,159467,159133,159125,159471,159135,54124,47782,155713,177209,182345,180585,154341,178845,164278,178739",0
289453,"159125,159471,159135,159123,159133,159467,183013,670,54124,138172,137964,159050,159053,142903,116243,109762,140014,122701,132124,124903",0
289862,"193,110108,138172,182527,182793,182781,182657,124601,177209,34763,107434,167666,151989,141064,172071,167368,167496,175479,175617,71252",0
290873,"110108,159123,159467,159471,159133,159125,159135,138172,34763,151989,177209,107434,124601,137046,137052,137032,137022,137006,137026,136996",0
292165,"159467,159125,159471,159123,159135,159133,138172,110108,54124,124601,177209,183013,137046,137052,137032,137022,137026,136996,137006,137038",0
292533,"138172,159467,159123,159133,159125,159471,159135,110108,182527,182793,182781,182657,151989,124601,167666,167368,167496,177209,107434,135310",0
292831,"159467,159125,159135,159123,159471,159133,138172,183013,54124,110108,137046,137022,137052,137032,137026,136996,137006,137038,137078,137028",0
293148,"110108,182527,182781,182793,182657,138172,124601,107434,177209,167368,167496,54124,34763,138568,130544,134757,175479,135232,141064,172071",0
293192,"159467,159123,159133,159125,159471,159135,138172,151989,155713,47782,110108,135055,183013,34763,107434,137046,137022,137052,137032,137026",0
293228,"110108,138172,177209,182527,182657,182781,182793,34763,151989,107434,155713,47782,124601,183013,177903,143833,178881,179019,178417,177921",0
293288,"138172,182527,182793,182781,182657,110108,124601,1407,167666,177209,183013,134757,107434,180273,180279,163679,151989,183437,183947,34763",0
293676,"110108,138172,159123,159467,159125,159471,159133,159135,54124,151989,177209,183013,47782,155713,107434,34763,137046,137052,137022,137032",0
294027,"159467,159135,159123,159125,159133,159471,110108,54124,182781,182657,182793,182527,179065,183913,177921,135310,178057,143833,177903,183057",0
294500,"159467,159125,159123,159135,159133,159471,138172,183013,110108,151989,54124,135055,182781,182657,182793,182527,179065,178057,183057,177903",0
294727,"110108,138172,151989,177209,34763,183013,107434,182527,182657,182781,182793,159467,159123,159125,159133,159135,159471,155713,47782,54124",0
294923,"110108,138172,182527,182793,182781,182657,177209,124601,183913,179019,178417,177903,143833,179065,178881,178057,135310,177921,183057,178415",0
295007,"182527,182781,182657,182793,138172,159467,177209,183013,159125,159123,159135,159133,110108,159471,151989,179065,178057,183057,177921,177903",0
295539,"159467,159123,159135,159133,159125,159471,110108,151989,183013,54124,107434,138172,182781,182657,135055,182793,182527,137046,137052,137022",0
295556,"138172,159467,110108,159123,159471,159125,159133,159135,177209,124601,183013,54124,151989,47782,155713,178057,179065,177921,183057,178417",0
295819,"110108,159467,183013,159123,159125,159135,159133,159471,54124,138172,182781,182527,182657,182793,107434,179065,183913,177921,178057,183057",0
295925,"159123,159135,159125,159133,159467,159471,110108,151989,138172,54124,107434,135055,34763,168020,179621,137601,179563,164765,179589,183013",0
295936,"183013,151989,159125,159135,159471,159123,159133,34763,159467,137046,137022,137052,137032,137026,136996,137006,137038,137078,137028,136988",0
296128,"183013,177209,138172,183941,151989,47782,155713,177921,178417,177903,178881,179065,143833,178057,124601,179019,183913,183057,178415,135310",0
296462,"110108,138172,182527,182781,182657,182793,34763,177209,151989,107434,155713,47782,124601,177903,143833,178881,179019,178417,177921,178415",0
296547,"159467,159123,159125,159135,159133,159471,138172,110108,183013,151989,177209,182657,182781,182793,182527,137046,137052,137022,137032,137026",0
296690,"193,110108,138172,124601,182527,182793,182781,182657,177209,107434,167666,34763,151989,141064,172071,167368,167496,183013,175479,173153",0
297868,"159467,159125,159123,159135,159471,159133,110108,138172,151989,54124,183013,137046,137052,137022,137032,137026,136996,137006,137038,137078",0
297899,"159467,159123,159125,159135,159133,159471,138172,183013,151989,110108,54124,177209,107434,137046,137052,137022,137032,137026,136996,137006",0
298128,"159125,159135,159471,159123,159133,159467,54124,183013,137964,159053,159050,142903,122701,116243,109762,132124,180839,140014,171221,159048",0
298385,"159467,159125,159135,159123,159133,159471,110108,54124,164907,179625,179621,168020,179589,166219,179567,164765,137601,179563,165745,164787",0
298464,"151989,138172,183013,183941,155713,47782,179065,177903,143833,179019,178881,177921,178057,183913,183057,178417,135310,178415,159467,159123",0
298553,"159467,159123,159125,159133,159135,159471,138172,54124,183013,151989,110108,179065,177921,135310,178057,183913,179019,183057,178415,178417",0
298674,"159467,159125,159123,159135,159471,159133,183013,151989,110108,138172,177209,54124,182657,182781,182793,182527,137046,137052,137022,137032",0
299045,"138172,151989,183013,177209,110108,159467,159123,34763,159125,159133,159135,159471,47782,155713,182657,182527,182781,182793,177903,143833",0
300326,"122222,138172,183013,182781,182657,182793,182527,134757,107434,110108,122589,120262,172055,124174,165775,172149,124444,172151,172035,172025",0
301379,"182527,138172,110108,182793,182781,182657,177209,124601,167368,167496,107434,178417,179019,183913,178415,151989,135310,177903,143833,178881",0
301872,"159467,159123,159133,159135,159125,159471,110108,182781,182657,182793,182527,138172,151989,167496,167368,107434,183339,183335,176845,171777",0
302051,"159125,159135,159471,159467,159123,159133,183013,137964,159050,159053,142903,109762,140014,116243,124903,122701,132124,180839,171221,159048",0
302253,"183013,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028,136988,137048,26747,137064,137020,136998,137018,137016,137024",0
302914,"159467,159123,159125,159133,159471,159135,110108,138172,183013,151989,54124,107434,34763,137046,137052,177209,137022,137032,137026,136996",0
303073,"7767,159135,159471,159125,159467,159133,159123,296,82143,164165,143717,161732,138925,123569,122068,27396,100553,26003,183013,105250",0
303106,"138172,110108,107434,151989,155713,47782,167496,167368,182345,54124,177209,180585,178845,154341,164278,178739,183085,170865,34763,182527",0
303904,"138172,151989,159467,159123,159125,159133,159135,159471,183013,110108,177209,182657,182527,182781,182793,34763,155713,47782,107434,135055",0
303915,"110108,138172,182527,182793,182781,182657,124601,107434,159467,167666,177209,167496,167368,159123,54124,159133,159471,159125,159135,151989",0
304440,"159467,159125,159123,159135,159471,159133,183013,138172,151989,110108,177209,47782,155713,34763,107434,137046,137052,137022,137032,137026",0
304603,"159123,159467,159125,159135,159133,159471,110108,107434,54124,138172,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028",0
304616,"138172,159467,110108,159125,159123,159135,159133,159471,183013,151989,177209,182781,182657,182793,182527,155713,47782,54124,179065,177903",0
304984,"110108,182527,182781,182793,182657,107434,167368,167496,124601,138172,134757,177209,138568,166028,130544,159467,54124,135232,141483,151989",0
305001,"159123,159125,159135,159133,159471,159467,179731,138172,168020,179563,179589,137601,179621,164765,179619,179509,164907,179591,179625,164861",0
305239,"183013,138172,159125,159467,159471,159135,159123,159133,178417,178057,179019,183057,179065,177903,143833,178415,177921,178881,183913,135310",0
305567,"138172,182527,182781,182793,182657,110108,183013,151989,124601,167666,177209,183057,183913,178057,179065,135310,177921,178415,177903,178881",0
306117,"159467,159125,159123,159135,159471,159133,183013,138172,151989,54124,47782,155713,135055,179065,177921,177903,178057,183057,178881,143833",0
306996,"159467,159125,159123,159135,159471,159133,183013,151989,138172,177209,54124,137046,137052,137022,137032,137026,136996,137006,137038,137078",0
308028,"159467,159123,159125,159471,159135,159133,138172,110108,177209,183013,54124,151989,107434,183913,179065,178057,177921,183057,178417,179019",0
308787,"159467,159123,159133,159135,159125,159471,110108,107434,135055,151989,33214,138172,183013,167368,167496,183339,183335,176845,171777,176359",0
308872,"110108,159123,159125,159471,159133,159135,159467,138172,107434,183013,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028",0
308988,"110108,138172,159467,182781,182657,182527,182793,159123,151989,159125,159133,159135,159471,177209,183013,107434,54124,34763,137046,137052",0
309013,"182527,182781,182657,182793,177209,151989,110108,183013,138172,34763,183941,107434,34445,137046,137052,137022,137032,136996,137006,137026",0
309297,"138172,177209,183013,162022,124287,159467,124601,134757,159125,183057,178057,159471,178415,179065,135310,183913,159135,177921,178417,179019",0
309950,"159125,159135,159471,159123,159467,159133,183013,162022,124287,54124,177209,183941,138172,179065,178057,177921,183057,135310,178415,183913",0
310175,"159471,159123,159125,159135,159133,159467,183013,110108,177209,138172,124601,155713,47782,155529,54124,107434,183941,135055,151989,137046",0
310895,"92535,104069,86377,86347,86345,127098,122589,172149,171973,131188,172025,159904,165775,122721,120262,172055,171979,172151,172031,171987",0
311411,"159467,159123,159125,159471,159135,159133,138172,183013,151989,110108,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028",0
311596,"110108,138172,54124,151989,34763,182781,182527,182657,177209,182793,107434,183013,155713,47782,135055,137046,137052,137022,137032,137006",0
312027,"110108,182527,182793,182781,182657,138172,124601,177209,54124,167368,167496,162022,124287,107434,167666,135310,183913,183057,178415,178057",0
312625,"177209,183941,182527,182657,182781,182793,138172,34763,151989,183013,137046,137052,137022,137032,137026,136996,137006,137038,137078,137028",0
312668,"159467,159123,159125,159133,159135,159471,138172,151989,110108,183013,177209,182657,182781,182527,182793,34763,54124,107434,155713,47782",0
313051,"110108,159467,159123,159133,159125,159135,159471,138172,182781,182657,182527,182793,151989,177209,34763,54124,107434,183013,137046,137052",0
314022,"159467,159125,159471,159135,159123,159133,183013,138172,177209,178057,183057,179065,178417,178415,183913,179019,177921,135310,143833,177903",0
314357,"138172,110108,151989,54124,159123,159467,159125,159133,159135,159471,183013,34763,107434,137046,137022,137052,137032,137026,136996,137006",0
314992,"110108,182527,182793,182781,182657,138172,159467,159123,159133,159471,159125,159135,167368,167496,54124,167666,107434,124601,166028,175479",0
315101,"159467,159135,159471,159123,159125,159133,164165,183013,54124,143717,151989,161732,138925,122068,123569,27396,135055,110108,138172,183339",0
315999,"159467,159123,159125,159133,159135,159471,138172,110108,151989,183013,177209,54124,182781,182657,182527,182793,107434,137046,137052,137022",0
316223,"159125,159471,159123,159135,159133,159467,183013,138172,54124,183085,154341,178739,170865,180585,164278,178845,182345,47782,155713,155996",0
316549,"110108,138172,177209,151989,183013,34763,159467,159123,159125,159133,159135,159471,107434,54124,155713,47782,182657,182527,182781,182793",0
316658,"138172,110108,151989,159467,159123,159133,159125,159471,182527,159135,182781,182657,182793,177209,183013,34763,107434,155713,47782,54124",0
316866,"110108,138172,182527,182781,182657,182793,151989,177209,34763,107434,183013,54124,137046,137052,137022,137032,136996,137006,137026,137038",0
316939,"159467,159125,159123,159135,159133,159471,138172,183013,151989,110108,177209,54124,137046,137052,137022,137032,137026,136996,137006,137038",0
317049,"110108,177209,182527,182657,182781,182793,138172,151989,34763,183013,54124,47782,155713,179065,143833,177903,178057,177921,178881,178415",0
317176,"183013,177209,138172,110108,151989,159467,159125,159123,159471,159133,159135,54124,137046,137052,137022,137032,137026,136996,137006,137038",0
317225,"159123,159125,159133,159135,159471,159467,138172,54124,177209,151989,110108,47782,155713,135055,34763,183013,107434,137046,137022,137052",0
317241,"159471,159467,159125,159135,159123,159133,183013,122882,138172,54124,137046,137052,137032,137022,137026,151989,136996,137006,137038,137078",1
317289,"138172,159467,159123,159125,159471,159133,159135,183013,167368,167496,110108,107434,54124,151989,182527,182793,182781,182657,124601,183941",0
317599,"159125,159123,159471,159135,159133,159467,138172,183013,137046,137052,137032,137022,137026,136996,137006,137038,137078,137028,136988,137048",0
