UserId	Movies
278591	110108,182781,182657,182793,182527,177209,138172,107434,124601,34763,167368,167496,151989,130544,138568,173153,135232,54124,34445,138923
278919	159133,159471,159123,159125,159135,159467,138172,183013,136996,137032,137038,137048,137020,137016,137046,137026,54072,137078,137018,137052
278929	159471,159123,159133,159125,159467,159135,110108,54124,177209,183013,138172,151989,34763,136996,137032,137038,137048,137020,137016,137046
279572	110108,177209,151989,34763,182781,107434,182793,182657,182527,138172,159467,183013,159471,159123,159133,159125,159135,136996,137032,137038
279761	138172,159467,183013,159471,159123,159125,159135,159133,177209,151989,110108,178415,178417,178057,183057,179019,178881,182781,183913,135310
279874	122912,122892,122916,122920,110102,86332,106072,102125,88140,4006,54001,59315,118696,156000,106489,53125,122926,40815,480,122922
280088	110108,138172,107434,34763,182793,182781,182657,182527,151989,177209,54124,47782,155713,3226,135232,34445,167496,167368,135055,164278
280368	1270,110108,2413,183941,183013,177209,134757,182793,182781,182527,178415,182657,178881,183057,179019,178417,178057,183913,177921,179065
280620	183013,138172,177209,183941,159467,151989,47782,155713,159125,159135,159471,159133,159123,178057,183057,178415,183913,178417,179019,143833
281208	159471,159123,159133,159125,159135,159467,54124,183013,151989,110108,165745,143235,164861,124987,179591,179625,166231,138172,179559,168020
281602	183013,138172,177209,159467,159471,159123,159125,159135,159133,151989,54124,110108,136996,137032,137038,137048,137020,137016,137046,137026
282208	159467,159471,159123,159133,159125,159135,138172,183013,151989,177209,110108,34763,155713,47782,107434,135055,54124,136996,137032,137038
283068	110108,182657,182781,182793,182527,138172,107434,124601,34763,167368,167496,177209,167666,151989,135232,175479,183437,170429,160966,160970
283470	182793,182781,182657,182527,177209,138172,183941,151989,175617,178415,179019,177903,143833,178881,179065,177921,183057,178057,183913,135310
283844	159133,159467,159471,159135,159125,159123,183013,54124,138172,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,137018
284097	159467,159123,159471,159133,159125,159135,138172,110108,151989,183013,107434,177209,182781,182793,182657,182527,135055,136996,137032,137038
284742	159467,159471,159123,159125,159133,159135,183013,110108,54124,138172,107434,151989,135055,136996,137032,137038,137048,137020,137016,137046
285052	159467,159471,159133,159123,159135,159125,183013,138172,177209,151989,183941,178415,183057,178057,179019,178881,143833,178417,177903,183913
285509	138172,110108,34763,151989,182793,182657,182781,182527,177209,107434,47782,155713,124601,172071,141064,158344,167368,167496,170429,160970
285589	159467,159471,159123,159125,159133,159135,183013,138172,151989,54124,177209,155713,47782,136996,137032,137038,137048,137020,137016,137046
285716	177209,183013,183941,138172,182781,182793,182657,182527,151989,178881,178415,183057,178057,178417,179019,183913,143833,135310,177903,177921
285792	110108,159467,159471,159123,159133,159125,159135,182781,182793,182657,182527,138172,177209,107434,183013,134757,178881,178417,135310,178415
286900	159467,159471,159123,159133,159125,159135,138172,151989,183013,110108,177209,54124,155713,47782,34763,107434,135055,136996,137032,137038
287147	159123,159471,159133,159125,159467,159135,138172,183013,177209,54124,151989,136996,137032,137038,137048,137020,137016,137046,137026,137078
287151	159123,159133,159471,159125,159135,159467,183013,138172,151989,54124,47782,155713,136996,137032,137038,137048,137020,137016,137046,137026
287244	668,670,4237,1900,2920,5224,26082,326,7301,3456,6669,58425,6918,77658,2609,100553,117444,7767,5373,5498
287259	159471,159133,159125,159123,159135,159467,54124,138172,183013,110108,177209,151989,136996,137032,137038,137048,137020,137016,137046,137026
288198	110108,34763,151989,138172,159123,159471,159133,159125,54124,159135,159467,155713,47782,177209,107434,164278,178845,183085,182345,154341
289453	159133,159135,159125,159471,159467,159123,670,183013,668,124903,137964,159050,109762,116243,159053,180839,122701,132124,159048,140014
289862	193,138172,110108,182793,182781,182657,182527,177209,124601,34763,107434,167666,151989,172071,141064,167368,167496,175479,173153,183013
290873	110108,138172,159133,159471,159123,159125,159135,159467,34763,177209,151989,124601,107434,54124,136996,137032,137038,137048,137020,137046
292165	159467,159133,159471,159125,159123,159135,138172,110108,54124,136996,137032,137038,137048,137020,137046,137016,137026,137078,54072,137018
292533	138172,159467,159123,159471,159133,159125,159135,110108,182657,182793,182781,182527,151989,124601,167496,167368,167666,107434,177209,175479
292831	159467,159471,159133,159123,159125,159135,138172,183013,54124,110108,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072
293148	110108,182781,182793,182657,182527,138172,107434,124601,34763,54124,177209,167496,167368,134757,135232,130544,138568,175479,172071,141064
293192	151989,159471,159123,159467,138172,159133,159125,159135,47782,155713,110108,135055,183013,34763,107434,178415,179019,178057,178417,143833
293228	110108,138172,177209,34763,182793,182781,182657,182527,151989,107434,47782,155713,124601,183013,179019,178417,167368,183057,178415,183913
293288	138172,182793,182781,182657,182527,124601,110108,177209,167666,183013,134757,107434,163679,151989,34763,183947,183437,180273,180279,143422
293676	110108,138172,159471,159133,159123,159125,159135,159467,54124,151989,183013,177209,155713,47782,107434,34763,136996,137038,137032,137048
294027	110108,182781,182793,182657,182527,54124,159123,159471,159467,159133,159125,159135,183057,178417,135310,183913,178057,178415,178881,177903
294500	159467,159471,159123,159133,159125,159135,138172,183013,110108,151989,54124,182781,182793,182657,182527,177209,178417,178057,183057,183913
294727	110108,138172,151989,34763,177209,182781,182793,182657,107434,182527,183013,54124,159467,159471,159123,159133,159125,155713,47782,159135
294923	110108,138172,177209,182793,182781,182657,182527,124601,183941,178415,179019,183057,178881,179065,177921,143833,177903,178057,178417,183913
295007	159467,159471,159123,159133,159125,159135,182781,182793,182657,182527,138172,110108,151989,177209,183013,107434,178417,183913,135310,178881
295539	159467,159471,159123,159133,159125,159135,110108,151989,183013,54124,107434,182781,182657,182793,182527,138172,135055,136996,137032,137038
295556	138172,110108,177209,159467,159471,159133,159123,159125,159135,124601,54124,183013,151989,155713,47782,173153,107434,182793,182781,182657
295819	110108,183013,159123,159467,159471,159125,54124,159133,138172,159135,182781,182793,182527,182657,107434,183057,178057,178417,183913,135310
295925	159123,159471,159133,159125,159135,159467,110108,138172,151989,54124,107434,183013,135055,34763,176359,183335,171777,176845,183339,136996
295936	183013,34763,151989,159471,159135,159123,159133,159125,177209,159467,54124,136996,137032,137038,137048,137020,137016,137046,137026,137078
296128	177209,183013,138172,183941,151989,47782,155713,54124,124601,183057,178057,178415,179019,178881,178417,143833,177921,183913,177903,179065
296462	110108,138172,182793,182657,182781,182527,34763,177209,151989,107434,47782,155713,124601,179019,183057,178057,178415,177903,178417,143833
296547	159467,159471,159123,159133,159125,159135,138172,110108,183013,151989,177209,182781,182793,182657,182527,34763,136996,137032,137038,137048
296690	193,110108,138172,124601,182793,182781,182657,182527,177209,107434,34763,167666,151989,172071,167496,167368,141064,183013,175479,173153
297868	159467,159471,159133,159123,159125,159135,110108,138172,54124,151989,183013,136996,137032,137038,137048,137020,137016,137046,137026,137078
297899	159467,159471,159123,159133,159125,159135,138172,110108,183013,151989,54124,177209,107434,34763,136996,137032,137038,137048,137020,137016
298128	159133,159471,159135,159125,159123,159467,54124,159050,137964,124903,116243,159053,109762,122701,159048,132124,140014,180839,142903,171221
298385	159471,159123,159133,159467,159125,159135,54124,110108,165745,143235,164861,179591,124987,168020,164771,179625,166231,179559,149879,164907
298464	151989,159467,159471,159123,159135,159133,159125,183013,183941,138172,143717,161732,27396,138925,122068,123569,183057,178057,177903,143833
298553	159467,159123,159471,159133,159125,159135,138172,54124,110108,151989,183013,182781,182793,182657,182527,178057,183057,177903,143833,178415
298674	159467,159471,159123,159133,159125,159135,183013,110108,151989,138172,177209,54124,136996,137032,137038,137048,137020,137016,137046,137026
299045	138172,151989,183013,177209,110108,34763,159467,159471,159123,159125,159133,159135,47782,155713,182781,182793,182657,182527,136996,137032
300326	183013,138172,182781,122222,182793,182657,182527,107434,134757,151989,110108,143717,27396,178417,161732,183913,135310,122068,178057,178415
301379	138172,182793,182781,182657,182527,110108,177209,124601,107434,167496,167368,179019,178415,179065,177921,143833,177903,178881,178057,183057
301872	159467,159471,159123,159133,159125,159135,110108,182781,182657,182527,182793,138172,151989,167496,167368,107434,183339,176359,176845,183335
302051	159135,159467,159125,159133,159471,159123,183013,124903,137964,159050,109762,180839,140014,116243,159053,132124,159048,122701,142903,171221
302253	183013,177209,138172,136996,137032,137048,137038,137020,137016,137046,137026,137078,54072,137018,137052,136992,137028,137050,137006,137022
302914	159471,159123,159133,159467,159125,159135,110108,138172,151989,183013,54124,34763,177209,107434,136996,137032,137038,137048,137020,137016
303073	159467,159135,159125,159133,159471,159123,183013,27396,161732,138925,143717,123569,122068,164165,7767,137964,124903,109762,159050,180839
303106	138172,110108,47782,155713,183085,164278,182345,178845,107434,170865,180585,154341,178739,151989,177209,182793,182657,182781,182527,34763
303904	138172,159467,151989,159471,159123,159133,159125,159135,183013,110108,177209,182781,182793,182657,182527,34763,107434,155713,47782,135055
303915	110108,138172,182793,182781,182657,182527,124601,177209,107434,151989,167666,167496,167368,173153,183013,54124,34763,178415,179019,178881
304440	159471,159123,159467,159133,159125,159135,183013,138172,110108,151989,177209,155713,47782,34763,136996,137032,137038,137048,137020,137016
304603	159471,159123,159467,159133,159125,159135,110108,138172,54124,107434,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072
304616	138172,110108,159467,183013,159471,159123,159125,159135,159133,177209,151989,182781,182793,182657,182527,54124,155713,47782,178057,183057
304984	110108,182527,182781,182793,182657,107434,167496,167368,177209,124601,138172,134757,166028,138568,130544,159467,135232,159123,159471,34763
305001	159133,159471,159123,159135,159125,159467,179731,138172,165745,143235,124987,164861,179591,179625,166231,168020,179559,164771,179547,166225
305239	183013,159467,159135,159133,159125,159471,159123,138172,178417,183913,179019,135310,178415,177209,177921,143833,178057,179065,177903,183057
305567	182657,182793,182781,182527,138172,110108,167666,151989,124601,183013,177209,183437,107434,34445,139074,173153,167496,167368,178057,178415
306117	159467,159471,159123,159125,159133,159135,183013,138172,151989,54124,155713,47782,135055,178417,178057,183913,183057,178415,135310,178881
306996	159467,159471,159123,159133,159125,159135,183013,151989,138172,177209,54124,136996,137032,137038,137048,137020,137016,137046,137026,137078
308028	159467,159133,159123,159471,159125,159135,138172,110108,177209,54124,183013,107434,151989,183057,178057,178415,179019,177921,177903,143833
308787	159123,159471,159133,159467,159125,159135,110108,107434,135055,151989,183013,138172,167496,167368,33214,177209,54124,134757,183339,176359
308872	110108,159123,159471,159133,159125,159135,159467,138172,34763,107434,183013,54124,136996,137032,137038,137048,137020,137016,137046,137026
308988	110108,138172,159467,182781,182793,182657,182527,159471,159123,177209,159133,159125,159135,151989,183013,34763,107434,54124,136996,137032
309013	182781,182793,182657,182527,177209,110108,151989,34763,183013,138172,107434,183941,136996,137032,137038,137048,137020,137046,137016,34445
309297	138172,177209,183013,162022,124287,159467,124601,134757,178415,178881,179019,182793,182781,178057,177921,179065,178417,183913,143833,183057
309950	159471,159123,159467,159135,159133,159125,183013,162022,54124,124287,177209,183941,138172,178881,178415,178417,183057,183913,179019,135310
310175	159123,159133,159471,159125,159135,159467,183013,110108,177209,124601,138172,47782,155713,107434,155529,183941,135055,54124,151989,34763
310895	159133,159467,159135,159471,159125,159123,183013,138172,54124,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,137018
311411	159467,159471,159133,159123,159125,159135,138172,183013,151989,136996,137032,137038,137048,137020,137016,137046,137026,137078,54072,137018
311596	110108,138172,54124,151989,34763,177209,182781,182657,182793,182527,107434,183013,155713,47782,124601,136996,137038,137032,137048,137020
312027	110108,182793,182781,182657,182527,138172,124601,177209,167496,167368,162022,54124,124287,107434,179019,179065,178881,178415,135310,177921
312625	177209,183941,34763,182793,182781,182657,182527,183013,151989,138172,47782,155713,136996,137032,137048,137038,137020,137016,137046,137026
312668	159467,159471,159123,159133,159125,159135,151989,110108,138172,183013,177209,54124,34763,136996,137032,137038,137048,137020,137016,137046
313051	110108,159467,159471,159123,177209,138172,159133,159125,159135,182781,182657,182793,182527,54124,151989,34763,107434,183013,136996,137032
314022	159467,159135,159133,159125,159471,159123,183013,138172,177209,178415,179019,178881,178057,177921,178417,183057,183913,135310,143833,179065
314357	138172,54124,110108,151989,159123,159471,159125,159133,159135,159467,183013,34763,107434,136996,137032,137038,137048,137020,137016,137046
314992	110108,182781,182793,182657,182527,159467,138172,159471,159123,159133,159125,159135,54124,167496,167368,107434,167666,124601,166028,175479
315101	159133,159471,159123,159467,159125,159135,54124,110108,164165,183013,151989,138172,135055,27396,161732,143717,123569,138925,122068,176845
315999	159467,159471,159123,159133,159125,159135,110108,138172,151989,183013,177209,54124,34763,107434,182781,182793,182657,182527,136996,137032
316223	159133,159125,159135,159123,159471,159467,183013,138172,54124,47782,155713,170865,154341,180585,178739,183085,164278,178845,182345,135055
316549	110108,159467,159471,159123,159125,159133,159135,138172,151989,183013,177209,54124,34763,107434,182781,182793,155713,182657,47782,182527
316658	159467,159123,159471,159133,159125,159135,151989,110108,138172,183013,177209,34763,54124,107434,182781,182657,155713,182793,47782,182527
316866	110108,138172,182781,182793,182657,182527,151989,177209,34763,107434,183013,136996,137032,137038,137048,137020,137016,137046,137026,137078
316939	159467,159471,159123,159133,159125,159135,138172,151989,183013,110108,177209,54124,136996,137032,137038,137048,137020,137016,137046,137026
317049	110108,177209,182781,182793,182657,182527,138172,34763,151989,54124,183013,155713,47782,107434,183057,178415,178417,179019,178057,178881
317176	183013,177209,138172,151989,110108,54124,34763,159467,159471,159123,159125,159135,159133,136996,137032,137038,137048,137020,137016,137046
317225	159123,159471,159133,159125,159135,159467,177209,54124,138172,151989,110108,34763,155713,47782,135055,183013,107434,136996,137032,137038
317241	159467,159133,159135,159125,159471,159123,183013,54124,122882,138172,136996,137032,137038,137048,137020,137046,137026,137078,137016,54072
317289	138172,175617,167496,167368,183941,182793,182781,182527,130544,182657,138568,183013,60305,124601,117656,172071,141064,177609,54124,51571
317599	159133,159135,159125,159471,159123,159467,138172,183013,136996,137032,137038,137048,137020,137046,137016,137026,137078,54072,137018,137052
